date,continent,actual,forecast,error,abs_error,pct_error
2005-03-01,TOTAL,79298.0,82490.2970879971,-3192.2970879970962,3192.2970879970962,-4.025696849853837
2005-04-01,TOTAL,59718.0,72442.95600098696,-12724.95600098696,12724.95600098696,-21.308409526419105
2005-05-01,TOTAL,57254.0,55744.54111027285,1509.4588897271533,1509.4588897271533,2.6364252099890897
2005-06-01,TOTAL,56667.0,57502.628003252976,-835.6280032529758,835.6280032529758,-1.47462897851126
2005-07-01,TOTAL,83108.0,67817.49710477836,15290.502895221638,15290.502895221638,18.39835261974977
2005-08-01,TOTAL,60832.0,77381.29867498335,-16549.29867498335,16549.29867498335,-27.204922861295618
2005-09-01,TOTAL,53960.0,58598.780745179814,-4638.780745179814,4638.780745179814,-8.596702641178307
2005-10-01,TOTAL,68175.0,59622.08482927376,8552.915170726243,8552.915170726243,12.545530136745498
2005-11-01,TOTAL,66984.0,64879.981986572886,2104.018013427114,2104.018013427114,3.141075500757067
2005-12-01,TOTAL,82707.0,73980.56406827364,8726.435931726359,8726.435931726359,10.551024619108853
2006-01-01,TOTAL,109025.0,96308.33297114813,12716.667028851865,12716.667028851865,11.663991771476145
2006-02-01,TOTAL,98499.0,95372.7407814418,3126.2592185582034,3126.2592185582034,3.1738994492920773
2006-03-01,TOTAL,81265.0,90172.74431328214,-8907.744313282135,8907.744313282135,-10.961353981765996
2006-04-01,TOTAL,64811.0,73085.57000791811,-8274.570007918112,8274.570007918112,-12.767230883519945
2006-05-01,TOTAL,53855.0,60251.7364383752,-6396.736438375199,6396.736438375199,-11.877702048788784
2006-06-01,TOTAL,51338.0,59318.20063425407,-7980.20063425407,7980.20063425407,-15.544432261198468
2006-07-01,TOTAL,53730.0,67146.30008443008,-13416.300084430084,13416.300084430084,-24.96984940336885
2006-08-01,TOTAL,47428.0,56334.50360411582,-8906.503604115816,8906.503604115816,-18.77899891227928
2006-09-01,TOTAL,46483.0,50388.86669558409,-3905.866695584089,3905.866695584089,-8.402785309864012
2006-10-01,TOTAL,52905.0,54447.23278800484,-1542.2327880048397,1542.2327880048397,-2.9150983612226438
2006-11-01,TOTAL,61906.0,54754.06908070708,7151.930919292921,7151.930919292921,11.552888119556943
2006-12-01,TOTAL,72635.0,70833.9900958735,1801.0099041265057,1801.0099041265057,2.4795345276058454
2007-01-01,TOTAL,93770.0,88444.28730207281,5325.712697927185,5325.712697927185,5.679548574093191
2007-02-01,TOTAL,84175.0,84561.48699944517,-386.48699944517284,386.48699944517284,-0.45914701448787987
2007-03-01,TOTAL,68420.0,77510.63823128532,-9090.638231285324,9090.638231285324,-13.286521822983518
2007-04-01,TOTAL,62934.0,60440.41306645302,2493.5869335469833,2493.5869335469833,3.962225400494142
2007-05-01,TOTAL,48396.0,55853.583209668934,-7457.583209668934,7457.583209668934,-15.409503284711409
2007-06-01,TOTAL,51953.0,52512.856941107006,-559.8569411070057,559.8569411070057,-1.0776219681385206
2007-07-01,TOTAL,67885.0,61086.6750084064,6798.324991593603,6798.324991593603,10.014472993435373
2007-08-01,TOTAL,62353.0,62033.264897494824,319.73510250517575,319.73510250517575,0.5127822278080858
2007-09-01,TOTAL,55140.0,58778.095018525186,-3638.095018525186,3638.095018525186,-6.597923501133815
2007-10-01,TOTAL,54949.0,58159.161416787974,-3210.1614167879743,3210.1614167879743,-5.842074317618108
2007-11-01,TOTAL,55783.0,57788.39037047814,-2005.3903704781405,2005.3903704781405,-3.5949847990931656
2007-12-01,TOTAL,68579.0,67157.95367485646,1421.046325143543,1421.046325143543,2.0721304264330818
2008-01-01,TOTAL,93335.0,84153.09346253477,9181.906537465227,9181.906537465227,9.83758133333179
2008-02-01,TOTAL,87134.0,84286.56774205311,2847.4322579468862,2847.4322579468862,3.267877358949304
2008-03-01,TOTAL,88747.0,77758.76204765373,10988.237952346273,10988.237952346273,12.381531716391848
2008-04-01,TOTAL,55426.0,72811.3608743324,-17385.3608743324,17385.3608743324,-31.366796944272362
2008-05-01,TOTAL,48925.0,52800.34840371174,-3875.348403711738,3875.348403711738,-7.920998270233495
2008-06-01,TOTAL,48328.0,52399.58319212315,-4071.583192123151,4071.583192123151,-8.424894868654095
2008-07-01,TOTAL,60618.0,59289.11922385337,1328.8807761466305,1328.8807761466305,2.192221413023575
2008-08-01,TOTAL,60773.0,59477.251533499846,1295.7484665001539,1295.7484665001539,2.1321120670366014
2008-09-01,TOTAL,53170.0,55919.710211661324,-2749.710211661324,2749.710211661324,-5.171544501902058
2008-10-01,TOTAL,51225.0,55935.93977770231,-4710.939777702311,4710.939777702311,-9.196563743684356
2008-11-01,TOTAL,52487.0,56214.35068998293,-3727.35068998293,3727.35068998293,-7.1014740602109665
2008-12-01,TOTAL,65825.0,62785.94164421974,3039.05835578026,3039.05835578026,4.616875587968493
2009-01-01,TOTAL,104561.0,82472.26811292346,22088.731887076545,22088.731887076545,21.125211012783492
2009-02-01,TOTAL,91448.0,92079.0273436456,-631.0273436456046,631.0273436456046,-0.6900395237135908
2009-03-01,TOTAL,104937.0,81407.27043673853,23529.72956326147,23529.72956326147,22.4227198826548
2009-04-01,TOTAL,75300.0,80838.74474484382,-5538.744744843818,5538.744744843818,-7.3555707102839545
2009-05-01,TOTAL,59395.0,67091.27928777401,-7696.279287774014,7696.279287774014,-12.957789860718938
2009-06-01,TOTAL,54564.0,59261.459540499935,-4697.4595404999345,4697.4595404999345,-8.609082069679522
2009-07-01,TOTAL,59949.0,65210.083663804566,-5261.083663804566,5261.083663804566,-8.775932315475764
2009-08-01,TOTAL,72893.0,62186.51620037317,10706.483799626832,10706.483799626832,14.687945069659408
2009-09-01,TOTAL,60702.0,63810.856116080344,-3108.856116080344,3108.856116080344,-5.121505248723837
2009-10-01,TOTAL,68274.0,62771.89268359416,5502.10731640584,5502.10731640584,8.058861816219702
2009-11-01,TOTAL,79353.0,68639.68678800818,10713.313211991815,10713.313211991815,13.500829473355532
2009-12-01,TOTAL,77242.0,81212.57826765665,-3970.578267656645,3970.578267656645,-5.140439485845324
2010-01-01,TOTAL,96660.0,97208.55069947199,-548.5506994719908,548.5506994719908,-0.5675053791351032
2010-02-01,TOTAL,109875.0,90115.27240580146,19759.727594198543,19759.727594198543,17.983824886642587
2010-03-01,TOTAL,115466.0,98075.68880001419,17390.31119998581,17390.31119998581,15.060980028740762
2010-04-01,TOTAL,69266.0,92881.03696881325,-23615.03696881325,23615.03696881325,-34.09325927412186
2010-05-01,TOTAL,56915.0,65262.93000357268,-8347.930003572677,8347.930003572677,-14.667363618681678
2010-06-01,TOTAL,55296.0,57940.2745803433,-2644.274580343299,2644.274580343299,-4.78203591641945
2010-07-01,TOTAL,69000.0,69226.34260184524,-226.34260184524464,226.34260184524464,-0.32803275629745604
2010-08-01,TOTAL,76722.0,70745.64286076455,5976.35713923545,5976.35713923545,7.789626364322423
2010-09-01,TOTAL,69072.0,67217.21397428302,1854.7860257169814,1854.7860257169814,2.685293643903436
2010-10-01,TOTAL,77160.0,73436.73444919231,3723.265550807686,3723.265550807686,4.825383036298193
2010-11-01,TOTAL,78191.0,76819.32722643075,1371.6727735692548,1371.6727735692548,1.7542591520370052
2010-12-01,TOTAL,108872.0,81298.35203470485,27573.647965295153,27573.647965295153,25.326666144918025
2011-01-01,TOTAL,100232.0,118927.93998035172,-18695.939980351715,18695.939980351715,-18.652665795705676
2011-02-01,TOTAL,113131.0,98305.51415460766,14825.485845392337,14825.485845392337,13.104706796008466
2011-03-01,TOTAL,114213.0,105116.01117371763,9096.988826282366,9096.988826282366,7.964932911562052
2011-04-01,TOTAL,82379.0,92676.96004776625,-10297.960047766246,10297.960047766246,-12.500710190420186
2011-05-01,TOTAL,64714.0,74067.15273588848,-9353.152735888478,9353.152735888478,-14.453059208036093
2011-06-01,TOTAL,59397.0,65424.404316837696,-6027.404316837696,6027.404316837696,-10.147657822512409
2011-07-01,TOTAL,74229.0,75232.26294318165,-1003.2629431816458,1003.2629431816458,-1.3515781475995174
2011-08-01,TOTAL,70459.0,76395.39363673532,-5936.393636735316,5936.393636735316,-8.425316335365697
2011-09-01,TOTAL,66987.0,67015.26986610473,-28.2698661047325,28.2698661047325,-0.04220201845840611
2011-10-01,TOTAL,82986.0,75088.57351296475,7897.426487035249,7897.426487035249,9.516576876865072
2011-11-01,TOTAL,97944.0,80972.43463474949,16971.565365250513,16971.565365250513,17.32782545663901
2011-12-01,TOTAL,118215.0,100514.5437198613,17700.456280138693,17700.456280138693,14.973105172895734
2012-01-01,TOTAL,107029.0,123304.92401477606,-16275.924014776057,16275.924014776057,-15.207022409604928
2012-02-01,TOTAL,121752.0,105764.89364493209,15987.10635506791,15987.10635506791,13.130877813151251
2012-03-01,TOTAL,129423.0,115099.32756700962,14323.672432990381,14323.672432990381,11.067331488986024
2012-04-01,TOTAL,89024.0,104259.07125238811,-15235.071252388108,15235.071252388108,-17.113442725993114
2012-05-01,TOTAL,68083.0,79219.81403578687,-11136.814035786869,11136.814035786869,-16.357701681457733
2012-06-01,TOTAL,81695.0,70607.48180001398,11087.518199986022,11087.518199986022,13.57184429889959
2012-07-01,TOTAL,83771.0,91209.03892955938,-7438.038929559378,7438.038929559378,-8.879014133243459
2012-08-01,TOTAL,79726.0,84545.21518370773,-4819.215183707725,4819.215183707725,-6.044722153008712
2012-09-01,TOTAL,78489.0,77134.5806304852,1354.4193695147987,1354.4193695147987,1.725616799188165
2012-10-01,TOTAL,92630.0,86498.82148728485,6131.1785127151525,6131.1785127151525,6.618998718250192
2012-11-01,TOTAL,101249.0,93401.531201927,7847.468798072994,7847.468798072994,7.750663016990779
2012-12-01,TOTAL,131270.0,108952.85772222113,22317.14227777887,22317.14227777887,17.000946353149136
2013-01-01,TOTAL,114051.0,130031.21710159573,-15980.217101595728,15980.217101595728,-14.011466012218857
2013-02-01,TOTAL,127967.0,116389.85017804785,11577.149821952145,11577.149821952145,9.046980723117793
2013-03-01,TOTAL,142637.0,124542.47221908043,18094.52778091957,18094.52778091957,12.68571813829481
2013-04-01,TOTAL,90985.0,113142.22743267429,-22157.22743267429,22157.22743267429,-24.35261574179732
2013-05-01,TOTAL,75123.0,83753.10051806239,-8630.10051806239,8630.10051806239,-11.487960435635411
2013-06-01,TOTAL,73897.0,80003.80310401542,-6106.8031040154165,6106.8031040154165,-8.263939136927638
2013-07-01,TOTAL,121463.0,87398.43750645596,34064.56249354404,34064.56249354404,28.045217468318782
2013-08-01,TOTAL,88722.0,109847.00952799052,-21125.00952799052,21125.00952799052,-23.810339631647757
2013-09-01,TOTAL,54988.0,88267.89960693897,-33279.89960693897,33279.89960693897,-60.522113200951054
2013-10-01,TOTAL,97400.0,75492.41843309917,21907.58156690083,21907.58156690083,22.492383538912556
2013-11-01,TOTAL,99228.0,98505.86305113923,722.1369488607743,722.1369488607743,0.7277552191526325
2013-12-01,TOTAL,121313.0,114843.76008557944,6469.239914420556,6469.239914420556,5.332684802470103
2014-01-01,TOTAL,129520.0,120904.93698634101,8615.06301365899,8615.06301365899,6.651531048223433
2014-02-01,TOTAL,147385.0,127277.17221977534,20107.82778022466,20107.82778022466,13.643062577755307
2014-03-01,TOTAL,90796.0,143655.49985005887,-52859.49985005887,52859.49985005887,-58.21787286891369
2014-04-01,TOTAL,96507.0,79658.16197164325,16848.838028356753,16848.838028356753,17.458669348707094
2014-05-01,TOTAL,88701.0,82671.7123354368,6029.287664563206,6029.287664563206,6.797316450280387
2014-06-01,TOTAL,251244.0,92161.4747833452,159082.52521665482,159082.52521665482,63.31794001713666
2014-07-01,TOTAL,159358.0,202167.03375538025,-42809.03375538025,42809.03375538025,-26.863435632588416
2014-08-01,TOTAL,97899.0,142403.05022046124,-44504.05022046124,44504.05022046124,-45.45914689676221
2014-09-01,TOTAL,90133.0,97793.4025939992,-7660.402593999199,7660.402593999199,-8.498998806207714
2014-10-01,TOTAL,104432.0,104982.63477608908,-550.6347760890785,550.6347760890785,-0.5272663322440234
2014-11-01,TOTAL,116340.0,117023.96045787331,-683.9604578733124,683.9604578733124,-0.5878979352529761
2014-12-01,TOTAL,224794.0,131871.14133131466,92922.85866868534,92922.85866868534,41.33689452062125
2015-01-01,TOTAL,106987.0,190420.18307198872,-83433.18307198872,83433.18307198872,-77.98441219212495
2015-02-01,TOTAL,140528.0,137139.21877706604,3388.7812229339615,3388.7812229339615,2.411463354586959
2015-03-01,TOTAL,139761.0,131406.70817805335,8354.291821946652,8354.291821946652,5.977555843151274
2015-04-01,TOTAL,100302.0,119440.12073916977,-19138.120739169768,19138.120739169768,-19.080497636308117
2015-05-01,TOTAL,93739.0,107352.24703725465,-13613.247037254652,13613.247037254652,-14.522500813167042
2015-06-01,TOTAL,85202.0,120935.14336123437,-35733.14336123437,35733.14336123437,-41.939324618241784
2015-07-01,TOTAL,114137.0,99291.84180201788,14845.15819798212,14845.15819798212,13.00643805074789
2015-08-01,TOTAL,89194.0,109001.37501267953,-19807.375012679535,19807.375012679535,-22.207071117653133
2015-09-01,TOTAL,65838.0,81650.12872101119,-15812.128721011191,15812.128721011191,-24.01672092258451
2015-10-01,TOTAL,127961.0,91757.00314156184,36203.99685843816,36203.99685843816,28.292993066979903
2015-11-01,TOTAL,146674.0,128410.72209614431,18263.27790385569,18263.27790385569,12.45161235382937
2015-12-01,TOTAL,165635.0,158478.284888134,7156.715111866011,7156.715111866011,4.320774662279114
2016-01-01,TOTAL,137015.0,145270.95614300456,-8255.956143004558,8255.956143004558,-6.025585624205056
2016-02-01,TOTAL,146906.0,147716.03776954554,-810.037769545539,810.037769545539,-0.5513986968166984
2016-03-01,TOTAL,134639.0,134378.60911075046,260.3908892495383,260.3908892495383,0.19339930425028282
2016-04-01,TOTAL,96340.0,119576.87044682154,-23236.870446821544,23236.870446821544,-24.11964962302423
2016-05-01,TOTAL,87440.0,95934.09302591732,-8494.093025917318,8494.093025917318,-9.714196049768205
2016-06-01,TOTAL,91925.0,108954.59695912914,-17029.596959129136,17029.596959129136,-18.525533814663188
2016-07-01,TOTAL,144511.0,110140.77458372284,34370.22541627716,34370.22541627716,23.783812593004793
2016-08-01,TOTAL,192794.0,118030.53138114054,74763.46861885946,74763.46861885946,38.778939499600334
2016-09-01,TOTAL,115312.0,147415.93897513696,-32103.93897513696,32103.93897513696,-27.840935006883033
2016-10-01,TOTAL,106924.0,140674.59321393375,-33750.59321393375,33750.59321393375,-31.565030501976878
2016-11-01,TOTAL,100823.0,116950.31880779444,-16127.318807794436,16127.318807794436,-15.99567440742136
2016-12-01,TOTAL,125477.0,135539.9636687389,-10062.9636687389,10062.9636687389,-8.019767502202715
2017-01-01,TOTAL,142428.0,125764.5025448444,16663.497455155593,16663.497455155593,11.699593798379247
2017-02-01,TOTAL,145296.0,142114.54078359896,3181.459216401039,3181.459216401039,2.189639918787192
2017-03-01,TOTAL,127870.0,138634.14241372532,-10764.14241372532,10764.14241372532,-8.418035828361086
2017-04-01,TOTAL,107888.0,115568.95207441795,-7680.952074417946,7680.952074417946,-7.119375717798038
2017-05-01,TOTAL,83322.0,94406.81734334512,-11084.817343345116,11084.817343345116,-13.303590100267776
2017-06-01,TOTAL,68341.0,109914.3345580344,-41573.3345580344,41573.3345580344,-60.83220110626769
2017-07-01,TOTAL,100655.0,101919.83813973956,-1264.838139739557,1264.838139739557,-1.2566073615215905
2017-08-01,TOTAL,92976.0,95872.02095626276,-2896.020956262757,2896.020956262757,-3.114804848845677
2017-09-01,TOTAL,95227.0,85299.92113149865,9927.078868501354,9927.078868501354,10.424647283334929
2017-10-01,TOTAL,108161.0,110748.57568788649,-2587.5756878864922,2587.5756878864922,-2.3923370603882104
2017-11-01,TOTAL,121174.0,103840.37346968503,17333.62653031497,17333.62653031497,14.304740728468953
2017-12-01,TOTAL,162278.0,147247.30828159282,15030.691718407179,15030.691718407179,9.262310182777195
2018-01-01,TOTAL,145414.0,142671.38293785622,2742.6170621437777,2742.6170621437777,1.8860749736227447
2018-02-01,TOTAL,150414.0,140379.70791758093,10034.292082419066,10034.292082419066,6.671115775405924
2018-03-01,TOTAL,139860.0,144742.3490498295,-4882.3490498295,4882.3490498295,-3.490883061511154
2018-04-01,TOTAL,93840.0,115407.66910798682,-21567.669107986818,21567.669107986818,-22.983449603566516
2018-05-01,TOTAL,70127.0,84973.13992091606,-14846.139920916059,14846.139920916059,-21.170362229834527
2018-06-01,TOTAL,60538.0,97379.04507634912,-36841.045076349124,36841.045076349124,-60.856065737799604
2018-07-01,TOTAL,90790.0,87824.4163626093,2965.583637390693,2965.583637390693,3.2664210126563424
2018-08-01,TOTAL,93618.0,90228.842589097,3389.1574109030043,3389.1574109030043,3.620198477753214
2018-09-01,TOTAL,91477.0,89875.77384501162,1601.2261549883842,1601.2261549883842,1.750413934637542
2018-10-01,TOTAL,98537.0,99507.4340709721,-970.4340709721,970.4340709721,-0.9848423140263048
2018-11-01,TOTAL,108530.0,102712.27662371144,5817.723376288559,5817.723376288559,5.360474869887182
2018-12-01,TOTAL,150189.0,140020.49365400325,10168.50634599675,10168.50634599675,6.770473434137486
2019-01-01,TOTAL,141269.0,127449.96214711915,13819.03785288085,13819.03785288085,9.782073811579929
2019-02-01,TOTAL,144874.0,140922.99090251152,3951.0090974884806,3951.0090974884806,2.727203706316165
2019-03-01,TOTAL,145359.0,138608.67202386147,6750.327976138535,6750.327976138535,4.643900946029166
2019-04-01,TOTAL,94211.0,108585.50075082929,-14374.500750829291,14374.500750829291,-15.257773243919809
2019-05-01,TOTAL,72087.0,87596.8669702876,-15509.866970287607,15509.866970287607,-21.515484026645034
2019-06-01,TOTAL,77394.0,89488.2501225192,-12094.250122519195,12094.250122519195,-15.626857537430801
2019-07-01,TOTAL,87147.0,92416.49603287134,-5269.496032871335,5269.496032871335,-6.046675195785667
2019-08-01,TOTAL,89046.0,95036.89930374474,-5990.899303744736,5990.899303744736,-6.727870206123505
2019-09-01,TOTAL,85407.0,84693.11427415055,713.8857258494536,713.8857258494536,0.8358632499086184
2019-10-01,TOTAL,90369.0,91115.31992591849,-746.3199259184912,746.3199259184912,-0.8258583429256616
2019-11-01,TOTAL,92958.0,103987.04275489853,-11029.042754898532,11029.042754898532,-11.864543939089192
2019-12-01,TOTAL,132139.0,124889.22757379062,7249.772426209383,7249.772426209383,5.486474414222435
2020-01-01,TOTAL,133681.0,114817.69916938955,18863.300830610446,18863.300830610446,14.11068201959175
2020-02-01,TOTAL,156690.0,139784.22202491795,16905.77797508205,16905.77797508205,10.789315192470514
2020-03-01,TOTAL,63641.0,100839.07636471241,-37198.07636471241,37198.07636471241,-58.44986151178079
2020-04-01,TOTAL,8.0,40844.69078322106,-40836.69078322106,40836.69078322106,-510458.6347902633
2020-05-01,TOTAL,13.0,12897.90936193514,-12884.90936193514,12884.90936193514,-99114.68739950108
2020-06-01,TOTAL,53.0,16394.20816009298,-16341.208160092981,16341.208160092981,-30832.468226590532
2020-07-01,TOTAL,121.0,24541.614398956815,-24420.614398956815,24420.614398956815,-20182.325949551087
2020-08-01,TOTAL,678.0,20558.176656976117,-19880.176656976117,19880.176656976117,-2932.1794479315804
2020-09-01,TOTAL,931.0,1077.6955079576146,-146.6955079576146,146.6955079576146,-15.756767772031644
2020-10-01,TOTAL,2232.0,17359.832488341075,-15127.832488341075,15127.832488341075,-677.7702727751378
2020-11-01,TOTAL,4591.0,22950.270464955633,-18359.270464955633,18359.270464955633,-399.89698246472733
2020-12-01,TOTAL,14694.0,37157.47009967671,-22463.470099676713,22463.470099676713,-152.8751197745795
2021-01-01,TOTAL,10407.0,22581.66349986937,-12174.66349986937,12174.66349986937,-116.98533198682972
2021-02-01,TOTAL,7705.0,35129.09301118568,-27424.09301118568,27424.09301118568,-355.925931358672
2021-03-01,TOTAL,5001.0,4185.043441052752,815.9565589472477,815.9565589472477,16.315868005343884
2021-04-01,TOTAL,2630.0,-16469.488604800237,19099.488604800237,19099.488604800237,726.2162967604653
2021-05-01,TOTAL,2554.0,-6831.112655742712,9385.112655742712,9385.112655742712,367.4672143986966
2021-06-01,TOTAL,2611.0,-3519.951393059302,6130.951393059302,6130.951393059302,234.81238579315598
2021-07-01,TOTAL,4595.0,11011.5741872691,-6416.5741872691,6416.5741872691,-139.6425285586311
2021-08-01,TOTAL,4594.0,5188.2565374567275,-594.2565374567275,594.2565374567275,-12.935492761356715
2021-09-01,TOTAL,5887.0,-8194.82640437988,14081.82640437988,14081.82640437988,239.20207923186481
2021-10-01,TOTAL,12602.0,11867.775779419106,734.2242205808943,734.2242205808943,5.826251551982973
2021-11-01,TOTAL,16611.0,14931.624137956685,1679.3758620433146,1679.3758620433146,10.110022647903886
2021-12-01,TOTAL,26289.0,31880.022958435053,-5591.022958435053,5591.022958435053,-21.26753759532524
2022-01-01,TOTAL,42146.0,25546.277145365726,16599.722854634274,16599.722854634274,39.38623559681648
2022-02-01,TOTAL,30068.0,41514.16746458437,-11446.167464584367,11446.167464584367,-38.0676049773326
2022-03-01,TOTAL,51265.0,17469.747167374822,33795.25283262518,33795.25283262518,65.92266230883679
2022-04-01,TOTAL,53651.0,18816.934559620357,34834.06544037964,34834.06544037964,64.92715036137191
2022-05-01,TOTAL,39831.0,26035.498707843544,13795.501292156456,13795.501292156456,34.63508647072997
2022-06-01,TOTAL,38771.0,26716.768837370844,12054.231162629156,12054.231162629156,31.090844091277386
