date,continent,actual,ets_forecast,error,abs_error,pct_error,ets_model,model_type,arima_model
2012-06-01,America_Central_E_Caribe,1306.0,1194.8809284099443,-111.11907159005568,111.11907159005568,-8.508351576573942,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-07-01,America_Central_E_Caribe,624.0,1290.8073530439033,666.8073530439033,666.8073530439033,106.86015273139476,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-08-01,America_Central_E_Caribe,808.0,709.181757681417,-98.81824231858296,98.81824231858296,-12.22998048497314,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-09-01,America_Central_E_Caribe,774.0,856.2977578576151,82.29775785761512,82.29775785761512,10.63278525292185,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-10-01,America_Central_E_Caribe,1314.0,866.4736542036806,-447.52634579631945,447.52634579631945,-34.05832159789342,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-11-01,America_Central_E_Caribe,1112.0,1207.377285011185,95.377285011185,95.377285011185,8.577093975825989,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2012-12-01,America_Central_E_Caribe,881.0,855.0043046541789,-25.995695345821105,25.995695345821105,-2.9507032174598304,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-01-01,America_Central_E_Caribe,633.0,908.3279861874978,275.3279861874978,275.3279861874978,43.49573241508654,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-02-01,America_Central_E_Caribe,730.0,711.7827112782044,-18.217288721795622,18.217288721795622,-2.495519002985702,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-03-01,America_Central_E_Caribe,962.0,794.4647063182774,-167.53529368172258,167.53529368172258,-17.415311193526257,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-04-01,America_Central_E_Caribe,889.0,702.9644129526191,-186.0355870473809,186.0355870473809,-20.926387744362305,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-05-01,America_Central_E_Caribe,813.0,815.3048249682188,2.3048249682187816,2.3048249682187816,0.2834963060539707,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-06-01,America_Central_E_Caribe,973.0,1297.1559378939478,324.1559378939478,324.1559378939478,33.31510153072434,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-07-01,America_Central_E_Caribe,3590.0,1241.3723830534177,-2348.6276169465823,2348.6276169465823,-65.42138208764852,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-08-01,America_Central_E_Caribe,1042.0,1737.4132885339627,695.4132885339627,695.4132885339627,66.73831943704057,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-09-01,America_Central_E_Caribe,641.0,977.5228967548765,336.52289675487634,336.52289675487634,52.49967188063594,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-10-01,America_Central_E_Caribe,1141.0,1073.1988730019714,-67.80112699802862,67.80112699802862,-5.942254776339055,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-11-01,America_Central_E_Caribe,1388.0,1358.4004808782693,-29.599519121730737,29.599519121730737,-2.132530196090111,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2013-12-01,America_Central_E_Caribe,948.0,1077.5737227590948,129.57372275909484,129.57372275909484,13.668114215094391,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-01-01,America_Central_E_Caribe,985.0,1052.2392586582237,67.23925865822366,67.23925865822366,6.826320675961793,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-02-01,America_Central_E_Caribe,695.0,942.511460677906,247.51146067790611,247.51146067790611,35.613159809770664,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-03-01,America_Central_E_Caribe,616.0,890.1728544593634,274.1728544593634,274.1728544593634,44.50858026937718,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-04-01,America_Central_E_Caribe,876.0,673.3081414548369,-202.6918585451631,202.6918585451631,-23.138340016571128,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-05-01,America_Central_E_Caribe,1036.0,886.4471759682901,-149.55282403170986,149.55282403170986,-14.43560077526157,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-06-01,America_Central_E_Caribe,4803.0,1478.0835098944676,-3324.9164901055324,3324.9164901055324,-69.22582740173917,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-07-01,America_Central_E_Caribe,2678.0,2775.0356394419605,97.03563944196048,97.03563944196048,3.623436872365963,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-08-01,America_Central_E_Caribe,1065.0,1505.694233946986,440.69423394698606,440.69423394698606,41.37974027671231,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-09-01,America_Central_E_Caribe,952.0,1321.2567053165335,369.2567053165335,369.2567053165335,38.78746904585436,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-10-01,America_Central_E_Caribe,892.0,1376.3704945925192,484.3704945925192,484.3704945925192,54.30162495431829,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-11-01,America_Central_E_Caribe,1447.0,1504.3459908796135,57.34599087961374,57.34599087961374,3.963095430519263,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2014-12-01,America_Central_E_Caribe,2061.0,1251.1016336588282,-809.8983663411718,809.8983663411718,-39.2963787647342,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-01-01,America_Central_E_Caribe,805.0,1596.6576506966146,791.6576506966146,791.6576506966146,98.34256530392727,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-02-01,America_Central_E_Caribe,763.0,1004.1756810879828,241.17568108798287,241.17568108798287,31.608870391609813,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-03-01,America_Central_E_Caribe,893.0,1104.8371881503956,211.8371881503956,211.8371881503956,23.721969557715077,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-04-01,America_Central_E_Caribe,962.0,869.9235157134245,-92.07648428657546,92.07648428657546,-9.571360112949632,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-05-01,America_Central_E_Caribe,863.0,1048.3935072688046,185.39350726880457,185.39350726880457,21.48244580171548,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-06-01,America_Central_E_Caribe,1046.0,1640.9198896956357,594.9198896956357,594.9198896956357,56.87570647185809,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-07-01,America_Central_E_Caribe,969.0,1538.446802528707,569.4468025287069,569.4468025287069,58.76643988944345,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-08-01,America_Central_E_Caribe,841.0,1019.292496827961,178.29249682796103,178.29249682796103,21.200059075857435,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-09-01,America_Central_E_Caribe,772.0,1035.8688629983697,263.86886299836965,263.86886299836965,34.17990453346757,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-10-01,America_Central_E_Caribe,1268.0,1051.9271679303697,-216.0728320696305,216.0728320696305,-17.04044416952922,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-11-01,America_Central_E_Caribe,1462.0,1374.5672890396877,-87.4327109603123,87.4327109603123,-5.980349586888667,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2015-12-01,America_Central_E_Caribe,1466.0,1087.3379573614786,-378.66204263852137,378.66204263852137,-25.82960727411469,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-01-01,America_Central_E_Caribe,899.0,1234.8768333559824,335.8768333559824,335.8768333559824,37.36116055127724,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-02-01,America_Central_E_Caribe,771.0,918.6887732180288,147.6887732180288,147.6887732180288,19.155482907656136,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-03-01,America_Central_E_Caribe,1130.0,957.6564008140206,-172.34359918597943,172.34359918597943,-15.251645945661895,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-04-01,America_Central_E_Caribe,1023.0,866.2978217942336,-156.70217820576636,156.70217820576636,-15.317905982968364,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-05-01,America_Central_E_Caribe,1252.0,982.4800063628096,-269.5199936371903,269.5199936371903,-21.52715604130913,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-06-01,America_Central_E_Caribe,864.0,1715.894577697662,851.894577697662,851.894577697662,98.59890945574791,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-07-01,America_Central_E_Caribe,1323.0,1424.3334413429502,101.3334413429502,101.3334413429502,7.659368204304627,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-08-01,America_Central_E_Caribe,2465.0,1128.7723048343755,-1336.2276951656245,1336.2276951656245,-54.20802008785493,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-09-01,America_Central_E_Caribe,925.0,1601.100027067277,676.1000270672773,676.1000270672773,73.09189481808403,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-10-01,America_Central_E_Caribe,1015.0,1177.8841499235182,162.88414992351818,162.88414992351818,16.047699499854005,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-11-01,America_Central_E_Caribe,1099.0,1470.1426087909051,371.1426087909053,371.1426087909053,33.77093801555099,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2016-12-01,America_Central_E_Caribe,1049.0,1068.6058208912548,19.60582089125478,19.60582089125478,1.8690010382511704,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-01-01,America_Central_E_Caribe,1269.0,1160.2190463714269,-108.78095362857334,108.78095362857334,-8.572179166948255,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-02-01,America_Central_E_Caribe,1285.0,1080.3255656682395,-204.6744343317605,204.6744343317605,-15.927971543327663,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-03-01,America_Central_E_Caribe,1091.0,1163.4858722953572,72.48587229535724,72.48587229535724,6.643984628355384,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-04-01,America_Central_E_Caribe,970.0,892.801685676814,-77.19831432318597,77.19831432318597,-7.95858910548309,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-05-01,America_Central_E_Caribe,748.0,1036.1011726122524,288.1011726122524,288.1011726122524,38.51619954709257,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-06-01,America_Central_E_Caribe,613.0,1572.6651998516086,959.6651998516086,959.6651998516086,156.5522348860699,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-07-01,America_Central_E_Caribe,906.0,1352.0960833338013,446.0960833338013,446.0960833338013,49.23797829291405,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-08-01,America_Central_E_Caribe,835.0,981.4118129035276,146.41181290352768,146.41181290352768,17.53434885072188,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-09-01,America_Central_E_Caribe,855.0,981.8952739167132,126.89527391671312,126.89527391671312,14.841552504878727,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-10-01,America_Central_E_Caribe,972.0,1039.3870847150288,67.38708471502878,67.38708471502878,6.932827645579093,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-11-01,America_Central_E_Caribe,1079.0,1216.093714126902,137.0937141269021,137.0937141269021,12.705626888498806,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2017-12-01,America_Central_E_Caribe,1327.0,930.8985133235532,-396.1014866764469,396.1014866764469,-29.849396132362244,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-01-01,America_Central_E_Caribe,715.0,1125.5666841264638,410.56668412646377,410.56668412646377,57.42191386384109,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-02-01,America_Central_E_Caribe,633.0,790.943305269669,157.94330526966905,157.94330526966905,24.951549015745503,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-03-01,America_Central_E_Caribe,1043.0,837.752074951646,-205.247925048354,205.247925048354,-19.67861218105024,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-04-01,America_Central_E_Caribe,670.0,781.0740596862872,111.07405968628724,111.07405968628724,16.578217863624957,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-05-01,America_Central_E_Caribe,639.0,777.0916286343161,138.09162863431607,138.09162863431607,21.610583510847583,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-06-01,America_Central_E_Caribe,631.0,1269.9567799940078,638.9567799940078,638.9567799940078,101.26097939683166,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-07-01,America_Central_E_Caribe,628.0,1122.755465979321,494.7554659793209,494.7554659793209,78.78271751263071,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-08-01,America_Central_E_Caribe,834.0,750.5085368571923,-83.49146314280767,83.49146314280767,-10.010966803693966,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-09-01,America_Central_E_Caribe,1137.0,851.326424973794,-285.673575026206,285.673575026206,-25.125204487792963,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-10-01,America_Central_E_Caribe,1786.0,1004.8517975850286,-781.1482024149714,781.1482024149714,-43.73730136701967,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-11-01,America_Central_E_Caribe,1477.0,1409.538850362047,-67.46114963795299,67.46114963795299,-4.567444119021868,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2018-12-01,America_Central_E_Caribe,1348.0,1019.806352760514,-328.1936472394859,328.1936472394859,-24.34670973586691,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-01-01,America_Central_E_Caribe,574.0,1147.0346979003543,573.0346979003543,573.0346979003543,99.83182890250076,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-02-01,America_Central_E_Caribe,568.0,764.8498199525303,196.8498199525303,196.8498199525303,34.65665844234689,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-03-01,America_Central_E_Caribe,966.0,831.0031274204082,-134.9968725795918,134.9968725795918,-13.974831529978449,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-04-01,America_Central_E_Caribe,808.0,757.1345071689061,-50.86549283109389,50.86549283109389,-6.295234261273997,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-05-01,America_Central_E_Caribe,446.0,827.6493155435257,381.64931554352574,381.64931554352574,85.57159541334659,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-06-01,America_Central_E_Caribe,572.0,1187.0972390576062,615.0972390576062,615.0972390576062,107.53448235272836,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-07-01,America_Central_E_Caribe,711.0,1095.769045771895,384.769045771895,384.769045771895,54.11660278085724,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-08-01,America_Central_E_Caribe,778.0,764.5511838083963,-13.448816191603669,13.448816191603669,-1.728639613316667,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-09-01,America_Central_E_Caribe,869.0,818.773129182954,-50.226870817046006,50.226870817046006,-5.779847044539242,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-10-01,America_Central_E_Caribe,681.0,897.0706284656466,216.07062846564656,216.07062846564656,31.72843296118158,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-11-01,America_Central_E_Caribe,1021.0,947.6501709371278,-73.34982906287223,73.34982906287223,-7.184116460614322,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2019-12-01,America_Central_E_Caribe,722.0,813.4908531701248,91.49085317012477,91.49085317012477,12.671863319961876,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-01-01,America_Central_E_Caribe,638.0,777.850927702835,139.85092770283495,139.85092770283495,21.920208103892623,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-02-01,America_Central_E_Caribe,752.0,662.6951655197116,-89.30483448028838,89.30483448028838,-11.875642883017072,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-03-01,America_Central_E_Caribe,706.5346358367649,743.2980207341799,36.763384897414994,36.763384897414994,5.203337958637412,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-04-01,America_Central_E_Caribe,600.2383841049464,579.3345705151071,-20.903813589839277,20.903813589839277,-3.4825852766830763,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-05-01,America_Central_E_Caribe,625.379696196991,656.1353354567125,30.755639259721534,30.755639259721534,4.9179145800143935,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-06-01,America_Central_E_Caribe,785.3080349451972,1071.0242200405864,285.7161850953893,285.7161850953893,36.38268964296641,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-07-01,America_Central_E_Caribe,897.6508758011352,1023.0614854042608,125.41060960312564,125.41060960312564,13.970978359621077,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-08-01,America_Central_E_Caribe,720.1181203524035,749.2255252326095,29.10740488020599,29.10740488020599,4.0420320024667244,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-09-01,America_Central_E_Caribe,634.2333890430191,738.117913469383,103.8845244263639,103.8845244263639,16.379542014196538,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-10-01,America_Central_E_Caribe,803.8717411681844,760.2579623450079,-43.61377882317652,43.61377882317652,-5.425464858336366,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-11-01,America_Central_E_Caribe,948.444864780642,925.9477572863368,-22.49710749430494,22.49710749430494,-2.37199950463205,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2020-12-01,America_Central_E_Caribe,801.9838699041832,736.8843742221586,-65.09949568202455,65.09949568202455,-8.117307358039795,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-01-01,America_Central_E_Caribe,685.4048488963546,767.800607738822,82.39575884246744,82.39575884246744,12.02147299878924,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-02-01,America_Central_E_Caribe,632.5353790640161,646.1711616245674,13.63578256055132,13.63578256055132,2.155734368681266,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-03-01,America_Central_E_Caribe,706.5346358367649,675.8021612782511,-30.732474558513783,30.732474558513783,-4.349747768857308,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-04-01,America_Central_E_Caribe,600.2383841049464,564.1550876335906,-36.083296471355766,36.083296471355766,-6.011494337397609,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-05-01,America_Central_E_Caribe,625.379696196991,629.8867968783265,4.507100681335601,4.507100681335601,0.7206982747831152,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-06-01,America_Central_E_Caribe,785.3080349451972,1033.3157224323616,248.0076874871644,248.0076874871644,31.580943585337398,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-07-01,America_Central_E_Caribe,897.6508758011352,992.0702669455404,94.41939114440528,94.41939114440528,10.51849819231089,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-08-01,America_Central_E_Caribe,720.1181203524035,731.274157904169,11.156037551765507,11.156037551765507,1.5491955050799289,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-09-01,America_Central_E_Caribe,634.2333890430191,720.9281123239957,86.69472328097663,86.69472328097663,13.66921464222948,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-10-01,America_Central_E_Caribe,803.8717411681844,744.5742575086468,-59.297483659537534,59.297483659537534,-7.376485653465885,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-11-01,America_Central_E_Caribe,948.444864780642,909.6047479752,-38.840116805442,38.840116805442,-4.095137023534311,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2021-12-01,America_Central_E_Caribe,801.9838699041832,726.8970011641408,-75.0868687400424,75.0868687400424,-9.362640765956227,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-01-01,America_Central_E_Caribe,685.4048488963546,757.4807726116713,72.07592371531678,72.07592371531678,10.515817597639426,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-02-01,America_Central_E_Caribe,632.5353790640161,638.7248407672346,6.189461703218512,6.189461703218512,0.9785162866901244,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-03-01,America_Central_E_Caribe,706.5346358367649,668.8167181796815,-37.717917657083376,37.717917657083376,-5.338438590829053,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-04-01,America_Central_E_Caribe,600.2383841049464,559.5779522290308,-40.660431875915606,40.660431875915606,-6.774047270660133,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-05-01,America_Central_E_Caribe,625.379696196991,624.7947482527007,-0.5849479442902066,0.5849479442902066,-0.0935348473651039,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-06-01,America_Central_E_Caribe,785.3080349451972,1024.7662174078607,239.4581824626636,239.4581824626636,30.492261865036717,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-07-01,America_Central_E_Caribe,897.6508758011352,985.3127063288174,87.66183052768224,87.66183052768224,9.76569319886708,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-08-01,America_Central_E_Caribe,720.1181203524035,727.3813359124852,7.263215560081676,7.263215560081676,1.0086144695994157,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-09-01,America_Central_E_Caribe,634.2333890430191,716.9818022931737,82.74841325015461,82.74841325015461,13.046997316715206,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-10-01,America_Central_E_Caribe,803.8717411681844,741.2110595525256,-62.660681615658746,62.660681615658746,-7.794860598607485,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-11-01,America_Central_E_Caribe,948.444864780642,905.9434287443296,-42.50143603631227,42.50143603631227,-4.481170979416087,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
2022-12-01,America_Central_E_Caribe,801.9838699041832,724.6867328656044,-77.29713703857874,77.29713703857874,-9.638240859858415,"ETS(M,A,M)",Hybrid_ETS+ARIMA,"(0, 1, 0, 0, 1, 0, 0)"
