date,continent,arrivals,year,month_sin,month_cos,quarter_sin,quarter_cos,lag_1,lag_2,lag_3,lag_6,lag_12,seasonal_strength,trend_strength,seasonal_peak_year,seasonal_trough_year,spikiness,linearity,curvature,stl_e_acf1,stl_e_acf10
2022-09-01,Europa,22714.9927553706,2022,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,29935.654519584983,30161.136145242945,22918.7678401371,36841.81655141262,22714.9927553706,1.0,0.8928719866999169,6.0,21.0,1.6282615279558795e-48,0.007362574219498181,6.123817871157331e-13,0.26690398219475836,0.42297326531212726
2022-10-01,Europa,29000.295826173,2022,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,22714.9927553706,29935.654519584983,30161.136145242945,28961.83076334924,29000.295826173,1.0,0.9161073825503355,17.0,8.0,1.9128577062406154e-48,0.06591861081654295,5.979105332756574e-13,0.5692997363261483,0.656225
2022-11-01,Europa,31376.77440184761,2022,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,29000.295826173,22714.9927553706,29935.654519584983,21568.17105541717,31376.77440184761,1.0,0.7790464743589743,4.0,19.0,2.823171659242969e-48,0.002342523860021209,4.2615136861231193e-13,0.25176357903221946,0.19351321451902606
2022-12-01,Europa,38951.60223278785,2022,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,31376.77440184761,29000.295826173,22714.9927553706,22918.7678401371,38951.60223278785,1.0,0.8694885361552028,15.0,18.0,5.553852711952833e-48,0.01533333333333333,5.583477407446328e-13,0.22156941410831976,0.10532830127424718
2023-01-01,Europa,36238.454296773474,2023,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,38951.60223278785,31376.77440184761,29000.295826173,30161.136145242945,36238.454296773474,1.0,0.45389660493827166,2.0,5.0,1.4976327819049175e-47,0.18312162546177888,3.932911303769895e-13,0.5353813992534845,1.04470249026359
2023-02-01,Europa,39869.66140756896,2023,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,36238.454296773474,38951.60223278785,31376.77440184761,29935.654519584983,39869.66140756896,1.0,0.8277363184079602,13.0,16.0,1.6496128701539602e-48,0.058822905620360556,5.583477407446328e-13,0.4600046673278328,0.35800369645114627
2023-03-01,Europa,36841.81655141262,2023,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,39869.66140756896,36238.454296773474,38951.60223278785,22714.9927553706,36841.81655141262,1.0,0.7649082568807339,24.0,3.0,2.936824958085845e-47,0.0883454518474551,6.147536316247894e-13,0.5609015399793296,0.6489176829268294
2023-04-01,Europa,28961.83076334924,2023,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,36841.81655141262,39869.66140756896,36238.454296773474,29000.295826173,28961.83076334924,1.0,0.9487014840182648,23.0,2.0,8.919531896789276e-49,0.03673913043478261,6.794694828595287e-13,0.47727272727272735,0.5931641878905973
2023-05-01,Europa,21568.17105541717,2023,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,28961.83076334924,36841.81655141262,39869.66140756896,31376.77440184761,21568.17105541717,1.0,0.8729468599033816,10.0,13.0,1.0081032741404085e-48,0.10789201264029638,4.26131214534623e-13,0.5086747487343952,0.46925347197122647
2023-06-01,Europa,12348.0,2023,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,21568.17105541717,28961.83076334924,36841.81655141262,38951.60223278785,22918.7678401371,1.0,0.0,21.0,12.0,5.683851015288328e-45,0.14691381987577642,7.999794248923115e-13,0.23106931951123313,0.03784719118770213
2023-07-01,Europa,18583.0,2023,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,12348.0,21568.17105541717,28961.83076334924,36238.454296773474,30161.136145242945,0.9992227501088146,0.8653686926150961,20.0,24.0,57278145.72947467,1.0,6.821210263296962e-13,-0.5878821097951052,0.001263521319051044
2023-08-01,Europa,20349.0,2023,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,18583.0,12348.0,21568.17105541717,39869.66140756896,29935.654519584983,1.0,1.0,19.0,23.0,1.7841193711672465e-48,1.0,7.389644451905042e-13,0.09314741570446369,0.13398522348518105
2023-09-01,Europa,16368.0,2023,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,20349.0,18583.0,12348.0,36841.81655141262,22714.9927553706,0.99349819164266,0.8698113207547171,18.0,22.0,4784683471.32921,1.0,8.242295734817162e-13,-0.04545454545454397,0.005516829447595382
2023-10-01,Europa,22743.0,2023,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,16368.0,20349.0,18583.0,28961.83076334924,29000.295826173,0.9904687404480004,0.8698113207547166,17.0,21.0,9921395693.096296,1.0,6.821210263296962e-13,-0.04545454545454734,0.005516829447595585
2023-11-01,Europa,27200.0,2023,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,22743.0,16368.0,20349.0,21568.17105541717,31376.77440184761,0.9685312540393091,0.7020316027088125,16.0,20.0,42204193397.616936,1.0,6.252776074688882e-13,0.6908492797077492,0.25173611111110994
2023-12-01,Europa,32954.0,2023,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,27200.0,22743.0,16368.0,12348.0,38951.60223278785,0.9618706716468011,0.7020316071886654,15.0,19.0,60498001344.47352,0.9999999999999993,2.8421709430404007e-13,0.6908492797077632,0.25173611111111177
2024-01-01,Europa,28460.0,2024,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,32954.0,27200.0,22743.0,18583.0,36238.454296773474,0.9979550886911658,0.985716487228853,14.0,18.0,423939093.3291497,1.0,7.958078640513122e-13,-0.9868996531915353,0.026372799314692205
2024-02-01,Europa,43208.0,2024,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,28460.0,32954.0,27200.0,20349.0,39869.66140756896,0.9746349066275021,0.863636364217784,13.0,17.0,71025881661.22136,1.0,9.094947017729282e-13,-0.42912337364689396,0.001263521319050633
2024-03-01,Europa,39531.0,2024,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,43208.0,28460.0,32954.0,16368.0,36841.81655141262,0.9826029467616806,0.8667953667953683,24.0,16.0,56981219494.39038,0.9999999999999996,6.252776074688882e-13,-0.045454545454549015,0.003311410417979761
2024-04-01,Europa,28563.0,2024,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,39531.0,43208.0,28460.0,22743.0,28961.83076334924,1.0,1.0,23.0,15.0,5.578055536333701e-48,0.9999999999999996,3.979039320256561e-13,0.3342077774535112,0.2309449061249617
2024-05-01,Europa,19597.0,2024,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,28563.0,39531.0,43208.0,27200.0,21568.17105541717,0.9362431587951437,0.6303719921962587,22.0,14.0,381069574945.9636,1.0,6.821210263296962e-13,0.44784865200011215,0.20765053907109587
2024-06-01,Europa,15600.0,2024,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,19597.0,28563.0,39531.0,32954.0,12348.0,0.9159584187071487,0.638864756341408,21.0,13.0,484598519951.9416,1.0,7.389644451905042e-13,0.3777011229427706,0.32675196445530164
2024-07-01,Europa,27062.0,2024,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,15600.0,19597.0,28563.0,28460.0,18583.0,1.0,1.0,20.0,12.0,1.8767577679354443e-48,1.0,6.821210263296962e-13,0.46330869491157467,0.5643998346245813
2024-08-01,Europa,24719.0,2024,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,27062.0,15600.0,19597.0,43208.0,20349.0,0.9496117324153817,0.18454760424861216,19.0,11.0,286899228842.85834,0.9999964759177904,0.04837091664310833,-0.010748740673418484,0.23175174862916068
2024-09-01,Europa,22025.0,2024,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,24719.0,27062.0,15600.0,39531.0,16368.0,0.9795040475437053,0.14883310097560631,18.0,10.0,86110880621.66853,1.0,5.115907697472721e-13,0.5420659112569238,0.0012635213190505465
2024-10-01,Europa,28376.0,2024,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,22025.0,24719.0,27062.0,28563.0,22743.0,0.9732181296580842,0.06649167179479565,17.0,9.0,159810794521.70438,1.0,3.339550858072471e-13,-0.045454545454543326,0.02883125918924614
2024-11-01,Europa,34420.0,2024,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,28376.0,22025.0,24719.0,19597.0,27200.0,0.9313434104849273,0.0,16.0,8.0,440212085599.0867,0.9999999999302871,7.690965941264949e-05,0.23433757616524709,0.3249247158964485
2024-12-01,Europa,39981.0,2024,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,34420.0,28376.0,22025.0,15600.0,32954.0,0.96150032631227,0.24568325452567386,15.0,7.0,164849592203.28622,1.0,4.831690603168681e-13,-0.005608528139068445,0.025607589280028917
2002-01-01,Oceania,645.0,2002,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,666.0,603.0,581.0,788.0,1086.0,1.0,1.0,13.0,21.0,2.4014825447086234e-54,1.0,5.329070518200751e-15,0.4072164948453608,0.5495116973482358
2002-02-01,Oceania,598.0,2002,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,645.0,666.0,603.0,772.0,1054.0,1.0,1.0,12.0,20.0,1.2191269701860384e-53,1.0,1.0658141036401503e-14,0.584938095377416,0.5050624127291563
2002-03-01,Oceania,556.0,2002,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,598.0,645.0,666.0,556.0,1068.0,1.0,1.0,11.0,4.0,1.0365459473595536e-54,1.0,9.992007221626409e-15,0.26815079656415586,0.5910202358062276
2002-04-01,Oceania,426.0,2002,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,556.0,598.0,645.0,581.0,819.0,1.0,1.0,10.0,2.0,7.195054147634469e-55,0.9999999999999996,1.865174681370263e-14,0.6370889678382263,0.9340013327369695
2002-05-01,Oceania,447.0,2002,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,426.0,556.0,598.0,603.0,596.0,0.7218940097758593,0.09681640219152676,11.0,5.0,1173662.5017140973,0.9999999999999998,1.4210854715202004e-14,0.26098094130155036,0.28160352345641854
2002-06-01,Oceania,505.0,2002,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,447.0,426.0,556.0,666.0,589.0,1.0,1.0,10.0,1.0,2.3665243489530943e-54,1.0,1.7763568394002505e-14,0.26281109904590333,0.32856463599176355
2002-07-01,Oceania,641.0,2002,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,505.0,447.0,426.0,645.0,788.0,1.0,1.0,9.0,3.0,3.38128205050558e-55,1.0,1.0658141036401503e-14,-0.11061060806599468,0.23978235841661763
2002-08-01,Oceania,618.0,2002,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,641.0,505.0,447.0,598.0,772.0,1.0,1.0,8.0,2.0,5.963413030484516e-55,1.0,1.4210854715202004e-14,0.23817080001785254,0.3047608024691358
2002-09-01,Oceania,525.0,2002,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,618.0,641.0,505.0,556.0,556.0,0.7418956467294036,0.7088815919822843,7.0,1.0,540635.7475915403,0.999999990057701,0.00024698005519496746,-0.3361655871922217,0.11303545028070258
2002-10-01,Oceania,509.0,2002,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,525.0,618.0,641.0,426.0,581.0,1.0,1.0,6.0,1.0,2.0132237045153085e-54,1.0,1.7763568394002505e-14,0.32426138464358895,0.45783023526279426
2002-11-01,Oceania,521.0,2002,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,509.0,525.0,618.0,447.0,603.0,0.8235461185227412,0.8024566239880109,5.0,2.0,179404.37214815445,0.9999999893023244,0.0002931821884182284,-0.05637666581754204,0.11619278258392744
2002-12-01,Oceania,628.0,2002,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,521.0,509.0,525.0,505.0,666.0,1.0,1.0,4.0,1.0,4.402875524001721e-55,0.9999999999999998,1.0658141036401503e-14,-0.18743354698211218,0.23209903892375502
2003-01-01,Oceania,555.0,2003,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,628.0,521.0,509.0,641.0,645.0,0.16935573251908842,0.4551193933954175,7.0,16.0,2027641.5503512349,0.9999999999999996,8.881784197001252e-15,0.8584456870107883,0.8707350551982691
2003-02-01,Oceania,756.0,2003,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,555.0,628.0,521.0,618.0,598.0,1.0,1.0,2.0,15.0,2.1892709999301232e-55,1.0,1.9539925233402755e-14,0.11071849234393405,0.31706114398422086
2003-03-01,Oceania,504.0,2003,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,756.0,555.0,628.0,525.0,556.0,1.0,1.0,1.0,14.0,1.0836540644802233e-54,1.0,1.2434497875801753e-14,0.10081952968149287,0.4390935555439648
2003-04-01,Oceania,439.0,2003,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,504.0,756.0,555.0,509.0,426.0,1.0,1.0,23.0,13.0,3.2475901660056047e-55,0.9999999999999998,1.4210854715202004e-14,0.09484392627646723,0.11163431644577532
2003-05-01,Oceania,588.0,2003,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,439.0,504.0,756.0,521.0,447.0,1.0,1.0,22.0,12.0,5.164259369080088e-55,1.0,1.1546319456101628e-14,0.12894358938912118,0.27158240449161264
2003-06-01,Oceania,472.0,2003,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,588.0,439.0,504.0,628.0,505.0,1.0,1.0,21.0,11.0,1.9320486535965918e-55,0.9999999999999996,9.325873406851315e-15,-0.13599210439954373,0.1648964289250265
2003-07-01,Oceania,430.0,2003,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,472.0,588.0,439.0,555.0,641.0,0.9730215550164483,0.5818984929755806,20.0,22.0,1235.4073240457672,0.9999999999999998,1.4210854715202004e-14,-0.0021910870885130944,0.23797762672220196
2003-08-01,Oceania,481.0,2003,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,430.0,472.0,588.0,756.0,618.0,0.6378017391594857,0.17113953699157713,19.0,9.0,150663.29526023116,1.0,9.769962616701378e-15,-0.009996463289795606,0.23897260641138643
2003-09-01,Oceania,498.0,2003,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,481.0,430.0,472.0,504.0,525.0,0.9900216486761377,0.8815640991459799,18.0,8.0,161.26586554141122,1.0,1.3766765505351941e-14,-0.04545454545453915,0.0033114104179785423
2003-10-01,Oceania,648.0,2003,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,498.0,481.0,430.0,439.0,509.0,1.0,1.0,17.0,7.0,6.781218421051466e-55,1.0,7.105427357601002e-15,0.2925147598629493,0.287444526627219
2003-11-01,Oceania,510.0,2003,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,648.0,498.0,481.0,588.0,521.0,1.0,1.0,16.0,6.0,1.9320486535965896e-55,1.0,1.0880185641326534e-14,0.11094092727331199,0.2989745458033217
2003-12-01,Oceania,601.0,2003,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,510.0,648.0,498.0,472.0,628.0,1.0,1.0,15.0,5.0,2.5089314281407831e-54,1.0,8.659739592076221e-15,0.6933878828490676,0.952155612244898
2004-01-01,Oceania,584.0,2004,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,601.0,510.0,648.0,430.0,555.0,0.7971922264965134,0.0,14.0,4.0,80578.30806402114,0.9999999999999998,7.993605777301127e-15,-0.0454545454545453,0.003311410417979465
2004-02-01,Oceania,1083.0,2004,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,584.0,601.0,510.0,481.0,756.0,0.709302178879643,0.0,1.0,15.0,58622.05205416251,0.9999999999999996,1.0125580929276623e-14,-0.2894222656041607,0.05086049375591361
2004-03-01,Oceania,572.0,2004,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1083.0,584.0,601.0,498.0,504.0,0.6741371219500637,0.008125562964792943,12.0,2.0,775846.0088375933,1.0,1.3239409568654992e-14,-0.06419487972569858,0.012079848490235764
2004-04-01,Oceania,543.0,2004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,572.0,1083.0,584.0,648.0,439.0,0.7319028104225533,0.0027314407644003502,23.0,16.0,646505.097578515,0.9999999999999996,1.1435297153639112e-14,-0.0831595327112545,0.17033966225406838
2004-05-01,Oceania,857.0,2004,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,543.0,572.0,1083.0,510.0,588.0,0.6165411415355495,0.0,10.0,15.0,874911.4945506916,1.0,1.554312234475219e-14,0.10303774497662815,0.25276092341680884
2004-06-01,Oceania,673.0,2004,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,857.0,543.0,572.0,601.0,472.0,1.0,1.0,21.0,14.0,4.435251132782763e-55,0.9999999999999996,1.021405182655144e-14,0.3147449157114954,0.34999315193571945
2004-07-01,Oceania,554.0,2004,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,673.0,857.0,543.0,584.0,430.0,0.8864112458762227,0.3777104835410202,20.0,13.0,185441.07135417245,1.0,1.1102230246251565e-14,-0.045454545454544956,0.003311410417979349
2004-08-01,Oceania,581.0,2004,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,554.0,673.0,857.0,1083.0,481.0,0.771838826913441,0.28197463289998115,19.0,12.0,338679.6760156431,0.9999999984173056,5.513169522686212e-05,-0.00785214673585562,0.2004527255674292
2004-09-01,Oceania,630.0,2004,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,581.0,554.0,673.0,572.0,498.0,0.8415815703094198,0.579157791287861,18.0,11.0,221828.42089544612,1.0,1.0658141036401503e-14,-0.006604412147572709,0.18905655822604372
2004-10-01,Oceania,897.0,2004,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,630.0,581.0,554.0,543.0,648.0,1.0,1.0,17.0,10.0,1.2545113135193749e-54,1.0,1.2434497875801753e-14,0.5897580682313321,0.8638589310648717
2004-11-01,Oceania,661.0,2004,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,897.0,630.0,581.0,857.0,510.0,0.7427755257892859,0.5047334203607162,16.0,9.0,260193.82723896697,1.0,9.769962616701378e-15,-0.005934524452574106,0.2791433665543817
2004-12-01,Oceania,901.0,2004,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,661.0,897.0,630.0,673.0,601.0,0.9696101379052282,0.9121744552550827,15.0,20.0,17057.905112306707,1.0,1.5987211554602254e-14,-0.04545454545454627,0.0033114104179794153
2005-01-01,Oceania,688.0,2005,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,901.0,661.0,897.0,554.0,584.0,0.9353009440306229,0.8884188506837962,14.0,16.0,29790.88154868138,1.0,1.2434497875801753e-14,0.0025325087147567665,0.13729190953796852
2005-02-01,Oceania,1075.0,2005,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,688.0,901.0,661.0,581.0,1083.0,0.977420190065152,0.9553089992383914,13.0,18.0,4365.253822137695,1.0,7.105427357601002e-15,-0.24837355753139695,0.27633370197407686
2005-03-01,Oceania,581.0,2005,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1075.0,688.0,901.0,630.0,572.0,0.9419405246290125,0.8500413927904608,12.0,17.0,60188.82237685623,1.0,1.0658141036401503e-14,-0.21867346044008337,0.0012635213190506
2005-04-01,Oceania,455.0,2005,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,581.0,1075.0,688.0,897.0,543.0,0.872112996971682,0.6726318110130225,11.0,16.0,116099.40703542261,0.9999999999999996,1.5987211554602254e-14,0.43450986821505655,0.3234312014964222
2005-05-01,Oceania,906.0,2005,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,455.0,581.0,1075.0,661.0,857.0,0.9490856783605938,0.813260408421953,10.0,24.0,44143.73204553521,1.0,1.5987211554602254e-14,0.006791260789107095,0.24529231348004282
2005-06-01,Oceania,724.0,2005,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,906.0,455.0,581.0,901.0,673.0,1.0,1.0,9.0,23.0,4.1304768519642705e-54,1.0,2.1316282072803006e-14,0.6462339133776155,0.8521475507804933
2005-07-01,Oceania,730.0,2005,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,724.0,906.0,455.0,688.0,554.0,1.0,1.0,8.0,22.0,4.159996277076938e-55,1.0,1.2434497875801753e-14,0.3926983909967871,0.6782868443651741
2005-08-01,Oceania,534.0,2005,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,730.0,724.0,906.0,1075.0,581.0,0.8541867337931103,0.4734999021724583,7.0,20.0,191209.85387042744,0.9999999999999998,1.0658141036401503e-14,-0.08384358962934732,0.055004078572911216
2005-09-01,Oceania,564.0,2005,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,534.0,730.0,724.0,581.0,630.0,1.0,1.0,6.0,20.0,2.8875229260609725e-54,0.9999999999999998,1.865174681370263e-14,0.3854262015715346,0.6674076474544768
2005-10-01,Oceania,937.0,2005,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,564.0,534.0,730.0,455.0,897.0,0.9637303550557256,0.5348015229269771,5.0,19.0,40382.09883299993,1.0,1.4210854715202004e-14,0.10046290314137708,0.10664085107728695
