date,continent,actual,forecast,error,abs_error,pct_error,ets_model,model_type
2016-05-01,america_do_norte,16164.0,15724.041285368912,-439.9587146310878,439.9587146310878,-2.721843074926304,"ETS(M,N,M)",AutoETS
2016-06-01,america_do_norte,23664.0,25424.858043352637,1760.8580433526367,1760.8580433526367,7.441083685567261,"ETS(M,N,M)",AutoETS
2016-07-01,america_do_norte,27272.0,20055.109415490584,-7216.890584509416,7216.890584509416,-26.462637813542887,"ETS(M,N,M)",AutoETS
2016-08-01,america_do_norte,53836.0,23289.107159292947,-30546.892840707053,30546.892840707053,-56.740643511232356,"ETS(M,N,M)",AutoETS
2016-09-01,america_do_norte,16864.0,19492.72677920341,2628.726779203411,2628.726779203411,15.587801110077152,"ETS(M,N,M)",AutoETS
2016-10-01,america_do_norte,11168.0,19163.83214303705,7995.832143037049,7995.832143037049,71.59591818622,"ETS(M,N,M)",AutoETS
2016-11-01,america_do_norte,10317.0,20813.287056141548,10496.287056141548,10496.287056141548,101.73778284522194,"ETS(M,N,M)",AutoETS
2016-12-01,america_do_norte,15844.0,27094.938585317468,11250.938585317468,11250.938585317468,71.01072068491206,"ETS(M,N,M)",AutoETS
2017-01-01,america_do_norte,17726.0,22573.61528749657,4847.61528749657,4847.61528749657,27.347485543814564,"ETS(M,N,M)",AutoETS
2017-02-01,america_do_norte,17027.0,23506.645282374287,6479.6452823742875,6479.6452823742875,38.05511999984899,"ETS(M,N,M)",AutoETS
2017-03-01,america_do_norte,15725.0,22018.75156505639,6293.751565056391,6293.751565056391,40.023857329452404,"ETS(M,N,M)",AutoETS
2017-04-01,america_do_norte,12554.0,14808.670386957781,2254.6703869577814,2254.6703869577814,17.959776859628654,"ETS(M,N,M)",AutoETS
2017-05-01,america_do_norte,9699.0,13845.140636707327,4146.140636707327,4146.140636707327,42.748124927387636,"ETS(M,N,M)",AutoETS
2017-06-01,america_do_norte,7939.0,21398.802704177164,13459.802704177164,13459.802704177164,169.54027842520676,"ETS(M,N,M)",AutoETS
2017-07-01,america_do_norte,11715.0,15595.392963695778,3880.3929636957782,3880.3929636957782,33.12328607508133,"ETS(M,N,M)",AutoETS
2017-08-01,america_do_norte,10823.0,16700.73990623751,5877.739906237512,5877.739906237512,54.30786201827138,"ETS(M,N,M)",AutoETS
2017-09-01,america_do_norte,11083.0,11298.710030626424,215.71003062642376,215.71003062642376,1.946314451199348,"ETS(M,N,M)",AutoETS
2017-10-01,america_do_norte,12588.0,11282.881295613812,-1305.1187043861883,1305.1187043861883,-10.367959202305277,"ETS(M,N,M)",AutoETS
2017-11-01,america_do_norte,14443.0,13188.15486383946,-1254.8451361605403,1254.8451361605403,-8.688258230011357,"ETS(M,N,M)",AutoETS
2017-12-01,america_do_norte,17253.0,18661.611333104225,1408.6113331042252,1408.6113331042252,8.164442897491597,"ETS(M,N,M)",AutoETS
2018-01-01,america_do_norte,7897.0,16305.796250247444,8408.796250247444,8408.796250247444,106.4808946466689,"ETS(M,N,M)",AutoETS
2018-02-01,america_do_norte,14379.0,16268.126748566767,1889.1267485667668,1889.1267485667668,13.138095476505784,"ETS(M,N,M)",AutoETS
2018-03-01,america_do_norte,14322.0,15579.41510668269,1257.4151066826907,1257.4151066826907,8.779605548685176,"ETS(M,N,M)",AutoETS
2018-04-01,america_do_norte,9568.0,10780.896356804109,1212.896356804109,1212.896356804109,12.676592357902477,"ETS(M,N,M)",AutoETS
2018-05-01,america_do_norte,9953.0,10133.697066748355,180.6970667483547,180.6970667483547,1.815503534093788,"ETS(M,N,M)",AutoETS
2018-06-01,america_do_norte,8937.0,16279.909070565347,7342.909070565347,7342.909070565347,82.16301969973534,"ETS(M,N,M)",AutoETS
2018-07-01,america_do_norte,11969.0,12179.595644620851,210.5956446208511,210.5956446208511,1.759509103691629,"ETS(M,N,M)",AutoETS
2018-08-01,america_do_norte,14351.0,13464.05917970352,-886.9408202964805,886.9408202964805,-6.180341581049966,"ETS(M,N,M)",AutoETS
2018-09-01,america_do_norte,10640.0,9650.95243719292,-989.0475628070799,989.0475628070799,-9.29555980081842,"ETS(M,N,M)",AutoETS
2018-10-01,america_do_norte,9892.0,9797.012982631704,-94.98701736829571,94.98701736829571,-0.9602407740426174,"ETS(M,N,M)",AutoETS
2018-11-01,america_do_norte,11821.0,11289.793582523134,-531.2064174768657,531.2064174768657,-4.493751945494169,"ETS(M,N,M)",AutoETS
2018-12-01,america_do_norte,18260.0,15871.073224867665,-2388.926775132335,2388.926775132335,-13.082841046726918,"ETS(M,N,M)",AutoETS
2019-01-01,america_do_norte,10981.0,14291.078624784768,3310.078624784768,3310.078624784768,30.14369023572323,"ETS(M,N,M)",AutoETS
2019-02-01,america_do_norte,12467.0,14850.20797671022,2383.2079767102205,2383.2079767102205,19.116130397932306,"ETS(M,N,M)",AutoETS
2019-03-01,america_do_norte,18090.0,14135.276050721373,-3954.7239492786266,3954.7239492786266,-21.86138169861043,"ETS(M,N,M)",AutoETS
2019-04-01,america_do_norte,9011.0,10262.956333439857,1251.9563334398572,1251.9563334398572,13.89364480568036,"ETS(M,N,M)",AutoETS
2019-05-01,america_do_norte,9198.0,9634.911349387625,436.9113493876248,436.9113493876248,4.75006903008942,"ETS(M,N,M)",AutoETS
2019-06-01,america_do_norte,10428.0,15416.447507343897,4988.447507343897,4988.447507343897,47.83704936079686,"ETS(M,N,M)",AutoETS
2019-07-01,america_do_norte,10719.0,11748.516583968616,1029.516583968616,1029.516583968616,9.60459542838526,"ETS(M,N,M)",AutoETS
2019-08-01,america_do_norte,11708.0,12864.533100778459,1156.533100778459,1156.533100778459,9.87814401074871,"ETS(M,N,M)",AutoETS
2019-09-01,america_do_norte,10745.0,9029.091585787563,-1715.9084142124375,1715.9084142124375,-15.969366349115285,"ETS(M,N,M)",AutoETS
2019-10-01,america_do_norte,11085.0,9272.105431743,-1812.8945682569993,1812.8945682569993,-16.35448415207036,"ETS(M,N,M)",AutoETS
2019-11-01,america_do_norte,11162.0,10953.066734830856,-208.93326516914385,208.93326516914385,-1.8718264215117706,"ETS(M,N,M)",AutoETS
2019-12-01,america_do_norte,15407.0,15340.941888181189,-66.05811181881108,66.05811181881108,-0.4287538899124494,"ETS(M,N,M)",AutoETS
2020-01-01,america_do_norte,11623.0,13542.826492061296,1919.8264920612964,1919.8264920612964,16.51747820753073,"ETS(M,N,M)",AutoETS
2020-02-01,america_do_norte,19970.0,14249.71573589186,-5720.284264108141,5720.284264108141,-28.644387902394296,"ETS(M,N,M)",AutoETS
2020-03-01,america_do_norte,15184.034496500215,14620.481855675445,-563.5526408247697,563.5526408247697,-3.711481562786646,"ETS(M,N,M)",AutoETS
2020-04-01,america_do_norte,10069.962599947765,10279.126087618748,209.16348767098316,209.16348767098316,2.0771029246133264,"ETS(M,N,M)",AutoETS
2020-05-01,america_do_norte,9363.406126240221,9785.321373640472,421.91524740025125,421.91524740025125,4.506001787296894,"ETS(M,N,M)",AutoETS
2020-06-01,america_do_norte,12761.626059788427,15658.935588569822,2897.309528781396,2897.309528781396,22.703294354555236,"ETS(M,N,M)",AutoETS
2020-07-01,america_do_norte,12899.346861014603,12168.816004162962,-730.5308568516411,730.5308568516411,-5.6633166370578625,"ETS(M,N,M)",AutoETS
2020-08-01,america_do_norte,12982.317176033972,13593.732441804475,611.4152657705035,611.4152657705035,4.709600431725761,"ETS(M,N,M)",AutoETS
2020-09-01,america_do_norte,8687.927206056513,9601.304104024099,913.376897967586,913.376897967586,10.51317392865417,"ETS(M,N,M)",AutoETS
2020-10-01,america_do_norte,9310.114964006436,9489.408632582878,179.29366857644163,179.29366857644163,1.9257943566712514,"ETS(M,N,M)",AutoETS
2020-11-01,america_do_norte,10975.719359385725,10892.122649067136,-83.59671031858852,83.59671031858852,-0.7616513103271179,"ETS(M,N,M)",AutoETS
2020-12-01,america_do_norte,16492.888405928683,15231.996904271275,-1260.8915016574083,1260.8915016574083,-7.645061741909057,"ETS(M,N,M)",AutoETS
2021-01-01,america_do_norte,13510.097953788465,13587.790789875211,77.69283608674596,77.69283608674596,0.5750723373915992,"ETS(M,N,M)",AutoETS
2021-02-01,america_do_norte,15806.659336661594,14570.224554641314,-1236.4347820202802,1236.4347820202802,-7.822239700912149,"ETS(M,N,M)",AutoETS
2021-03-01,america_do_norte,15184.034496500215,14339.383566794684,-844.6509297055309,844.6509297055309,-5.562756920107205,"ETS(M,N,M)",AutoETS
2021-04-01,america_do_norte,10069.962599947765,10108.681493162574,38.71889321480921,38.71889321480921,0.3844988780296965,"ETS(M,N,M)",AutoETS
2021-05-01,america_do_norte,9363.406126240221,9644.45101098295,281.04488474272875,281.04488474272875,3.0015240282606372,"ETS(M,N,M)",AutoETS
2021-06-01,america_do_norte,12761.626059788427,15461.34871945787,2699.7226596694436,2699.7226596694436,21.15500522442202,"ETS(M,N,M)",AutoETS
2021-07-01,america_do_norte,12899.346861014603,12034.58458433868,-864.7622766759232,864.7622766759232,-6.703922965971822,"ETS(M,N,M)",AutoETS
2021-08-01,america_do_norte,12982.317176033972,13464.135935028824,481.81875899485203,481.81875899485203,3.7113463834046083,"ETS(M,N,M)",AutoETS
2021-09-01,america_do_norte,8687.927206056513,9521.331351520479,833.4041454639664,833.4041454639664,9.59266952516574,"ETS(M,N,M)",AutoETS
2021-10-01,america_do_norte,9310.114964006436,9420.63759059297,110.5226265865349,110.5226265865349,1.1871241871214608,"ETS(M,N,M)",AutoETS
2021-11-01,america_do_norte,10975.719359385725,10823.868127954434,-151.85123143129022,151.85123143129022,-1.3835196259955105,"ETS(M,N,M)",AutoETS
2021-12-01,america_do_norte,16492.888405928683,15150.290349283905,-1342.598056644778,1342.598056644778,-8.140466506534752,"ETS(M,N,M)",AutoETS
2022-01-01,america_do_norte,13510.097953788465,13524.645314854193,14.547361065728182,14.547361065728182,0.10767768757478809,"ETS(M,N,M)",AutoETS
2022-02-01,america_do_norte,15806.659336661594,14512.497150467447,-1294.1621861941476,1294.1621861941476,-8.187449091108697,"ETS(M,N,M)",AutoETS
2022-03-01,america_do_norte,15184.034496500215,14290.554179381734,-893.4803171184813,893.4803171184813,-5.884340669302487,"ETS(M,N,M)",AutoETS
2022-04-01,america_do_norte,10069.962599947765,10078.720207487306,8.757607539540913,8.757607539540913,0.08696762726394179,"ETS(M,N,M)",AutoETS
2022-05-01,america_do_norte,9363.406126240221,9619.55137088865,256.14524464842907,256.14524464842907,2.7355990031298747,"ETS(M,N,M)",AutoETS
2022-06-01,america_do_norte,12761.626059788427,15425.18263893844,2663.556579150014,2663.556579150014,20.871608105982794,"ETS(M,N,M)",AutoETS
2022-07-01,america_do_norte,12899.346861014603,12011.634048744152,-887.7128122704507,887.7128122704507,-6.881843102873407,"ETS(M,N,M)",AutoETS
2022-08-01,america_do_norte,12982.317176033972,13441.17130321608,458.85412718210864,458.85412718210864,3.5344547584246135,"ETS(M,N,M)",AutoETS
2022-09-01,america_do_norte,8687.927206056513,9506.887426365245,818.9602203087325,818.9602203087325,9.426416691634113,"ETS(M,N,M)",AutoETS
2022-10-01,america_do_norte,9310.114964006436,9408.607412250269,98.49244824383277,98.49244824383277,1.0579079702518341,"ETS(M,N,M)",AutoETS
2022-11-01,america_do_norte,10975.719359385725,10812.08113080475,-163.6382285809741,163.6382285809741,-1.4909111942721212,"ETS(M,N,M)",AutoETS
2022-12-01,america_do_norte,16492.888405928683,15136.804874865702,-1356.083531062981,1356.083531062981,-8.222231895872834,"ETS(M,N,M)",AutoETS
2023-01-01,america_do_norte,13510.097953788465,13513.54359572563,3.445641937165419,3.445641937165419,0.025504196556910986,"ETS(M,N,M)",AutoETS
2023-02-01,america_do_norte,15806.659336661594,14503.070067335544,-1303.5892693260503,1303.5892693260503,-8.247089037356147,"ETS(M,N,M)",AutoETS
2023-03-01,america_do_norte,15184.034496500215,14282.365673398188,-901.6688231020271,901.6688231020271,-5.93826906353416,"ETS(M,N,M)",AutoETS
2023-04-01,america_do_norte,10069.962599947765,10073.338923093992,3.3763231462271506,3.3763231462271506,0.03352865626576075,"ETS(M,N,M)",AutoETS
2023-05-01,america_do_norte,9363.406126240221,9614.942517350068,251.5363911098466,251.5363911098466,2.6863770268912646,"ETS(M,N,M)",AutoETS
2023-06-01,america_do_norte,11416.0,15417.257507780147,4001.2575077801466,4001.2575077801466,35.04955770655349,"ETS(M,N,M)",AutoETS
2023-07-01,america_do_norte,11643.0,11863.189592849058,220.1895928490576,220.1895928490576,1.891175752375312,"ETS(M,N,M)",AutoETS
2023-08-01,america_do_norte,13007.0,13109.921490385794,102.92149038579373,102.92149038579373,0.7912776995909412,"ETS(M,N,M)",AutoETS
2023-09-01,america_do_norte,12004.0,9305.35370690164,-2698.64629309836,2698.64629309836,-22.481225367363876,"ETS(M,N,M)",AutoETS
2023-10-01,america_do_norte,11114.0,9683.140561315002,-1430.8594386849982,1430.8594386849982,-12.874387607387064,"ETS(M,N,M)",AutoETS
2023-11-01,america_do_norte,15132.0,11365.973875045041,-3766.0261249549585,3766.0261249549585,-24.88782794709859,"ETS(M,N,M)",AutoETS
2023-12-01,america_do_norte,23703.0,16591.43688067202,-7111.5631193279805,7111.5631193279805,-30.002797617719196,"ETS(M,N,M)",AutoETS
2024-01-01,america_do_norte,17392.0,15481.579066032562,-1910.420933967438,1910.420933967438,-10.984480991073125,"ETS(M,N,M)",AutoETS
2024-02-01,america_do_norte,23972.0,16616.791210524796,-7355.208789475204,7355.208789475204,-30.682499538942114,"ETS(M,N,M)",AutoETS
2024-03-01,america_do_norte,24138.0,16167.308344919655,-7970.691655080345,7970.691655080345,-33.02134251006855,"ETS(M,N,M)",AutoETS
2024-04-01,america_do_norte,13860.0,11305.875855688226,-2554.124144311774,2554.124144311774,-18.42802412923358,"ETS(M,N,M)",AutoETS
2024-05-01,america_do_norte,13905.0,10791.693513228895,-3113.3064867711055,3113.3064867711055,-22.389834496735748,"ETS(M,N,M)",AutoETS
2024-06-01,america_do_norte,13955.0,17362.797196100153,3407.797196100153,3407.797196100153,24.419901082767133,"ETS(M,N,M)",AutoETS
2024-07-01,america_do_norte,14335.0,13847.923867098825,-487.0761329011748,487.0761329011748,-3.3978104841379473,"ETS(M,N,M)",AutoETS
2024-08-01,america_do_norte,14356.0,15341.815701271084,985.8157012710835,985.8157012710835,6.8669246396704064,"ETS(M,N,M)",AutoETS
2024-09-01,america_do_norte,16133.0,10903.279537399429,-5229.720462600571,5229.720462600571,-32.41629246017833,"ETS(M,N,M)",AutoETS
2024-10-01,america_do_norte,15468.0,10917.132975754033,-4550.867024245967,4550.867024245967,-29.421172900478194,"ETS(M,N,M)",AutoETS
2024-11-01,america_do_norte,23062.0,12565.161808550081,-10496.838191449919,10496.838191449919,-45.51573233652727,"ETS(M,N,M)",AutoETS
2024-12-01,america_do_norte,29679.0,17557.227461047183,-12121.772538952817,12121.772538952817,-40.84292779053478,"ETS(M,N,M)",AutoETS
