date,continent,actual,forecast,error,abs_error,pct_error
2023-11-01,America_Central_E_Caribe,2051.0,1137.457437418183,913.542562581817,913.542562581817,44.5413243579628
2023-12-01,America_Central_E_Caribe,1265.0,1440.2044324268995,-175.20443242689953,175.20443242689953,-13.850152761019727
2000-01-01,America_Do_Norte,22202.0,0.0,22202.0,22202.0,100.0
2000-02-01,America_Do_Norte,19060.0,15018.483402522827,4041.5165974771735,4041.5165974771735,21.204179420132075
2000-03-01,America_Do_Norte,17767.0,14730.308196900296,3036.691803099704,3036.691803099704,17.09175326785447
2000-04-01,America_Do_Norte,14761.0,14592.745373602575,168.25462639742545,168.25462639742545,1.13985926696989
2000-05-01,America_Do_Norte,12601.0,15076.555317885082,-2475.5553178850823,2475.5553178850823,-19.645705244703453
2000-06-01,America_Do_Norte,12105.0,12053.436454823626,51.56354517637374,51.56354517637374,0.42596898121746174
2000-07-01,America_Do_Norte,15488.0,14328.312003624365,1159.6879963756346,1159.6879963756346,7.4876549352765664
2000-08-01,America_Do_Norte,14934.0,13124.068194384112,1809.9318056158882,1809.9318056158882,12.119538004659757
2000-09-01,America_Do_Norte,13795.0,15083.33770898312,-1288.3377089831192,1288.3377089831192,-9.339164255042547
2000-10-01,America_Do_Norte,15367.0,12985.34699547305,2381.65300452695,2381.65300452695,15.498490300819615
2000-11-01,America_Do_Norte,15885.0,13781.62219254495,2103.37780745505,2103.37780745505,13.241283018288009
2000-12-01,America_Do_Norte,15951.0,11712.453641083328,4238.546358916672,4238.546358916672,26.5722923886695
2001-01-01,America_Do_Norte,24423.0,18210.434531085513,6212.565468914487,6212.565468914487,25.43735605336972
2001-02-01,America_Do_Norte,20907.0,19514.63585059587,1392.3641494041294,1392.3641494041294,6.659798868341365
2001-03-01,America_Do_Norte,16061.0,17227.71541902187,-1166.7154190218716,1166.7154190218716,-7.264276315434105
2001-04-01,America_Do_Norte,15227.0,16341.490970526756,-1114.4909705267564,1114.4909705267564,-7.319176269302925
2001-05-01,America_Do_Norte,9809.0,14565.79293204255,-4756.79293204255,4756.79293204255,-48.494167927847386
2001-06-01,America_Do_Norte,9308.0,13408.00846766965,-4100.00846766965,4100.00846766965,-44.04822161226525
2001-07-01,America_Do_Norte,13715.0,13395.74290143574,319.25709856425965,319.25709856425965,2.327795104369374
2001-08-01,America_Do_Norte,14546.0,14651.939758123188,-105.93975812318786,105.93975812318786,-0.7283085255272093
2001-09-01,America_Do_Norte,10544.0,14431.62103783341,-3887.621037833411,3887.621037833411,-36.870457490832806
2001-10-01,America_Do_Norte,11081.0,13085.035033821685,-2004.035033821685,2004.035033821685,-18.08532653931671
2001-11-01,America_Do_Norte,11578.0,13149.300520882734,-1571.3005208827344,1571.3005208827344,-13.57143307032937
2001-12-01,America_Do_Norte,13004.0,11112.413683236218,1891.5863167637817,1891.5863167637817,14.546188224882972
2002-01-01,America_Do_Norte,19678.0,18329.304819209225,1348.6951807907753,1348.6951807907753,6.853822445323586
2002-02-01,America_Do_Norte,17385.0,16722.541659307673,662.4583406923266,662.4583406923266,3.810516771310478
2002-03-01,America_Do_Norte,15845.0,15750.10347066416,94.89652933583966,94.89652933583966,0.5989052024981992
2002-04-01,America_Do_Norte,11995.0,14696.707000671293,-2701.707000671293,2701.707000671293,-22.5236098430287
2002-05-01,America_Do_Norte,12618.0,11948.060256035562,669.9397439644381,669.9397439644381,5.309397241753353
2002-06-01,America_Do_Norte,14196.0,12855.4074925476,1340.5925074524002,1340.5925074524002,9.443452433448861
2002-07-01,America_Do_Norte,18064.0,14568.52584542274,3495.4741545772595,3495.4741545772595,19.35049908424081
2002-08-01,America_Do_Norte,17355.0,16099.276630551874,1255.7233694481256,1255.7233694481256,7.235513508776292
2002-09-01,America_Do_Norte,14767.0,14380.700579262426,386.2994207375741,386.2994207375741,2.6159641141570673
2002-10-01,America_Do_Norte,14365.0,14550.107360080081,-185.10736008008098,185.10736008008098,-1.2885997917165402
2002-11-01,America_Do_Norte,14736.0,14077.131967036137,658.8680329638628,658.8680329638628,4.471145717724367
2002-12-01,America_Do_Norte,18143.0,13322.68970074224,4820.310299257761,4820.310299257761,26.568430244489665
2003-01-01,America_Do_Norte,19882.0,20790.10290370822,-908.102903708219,908.102903708219,-4.567462547571768
2003-02-01,America_Do_Norte,20617.0,17323.219321575023,3293.780678424977,3293.780678424977,15.976042481568498
2003-03-01,America_Do_Norte,19396.0,18207.647883446574,1188.3521165534257,1188.3521165534257,6.1267896295804585
2003-04-01,America_Do_Norte,14966.0,16201.767774348118,-1235.767774348118,1235.767774348118,-8.25716807662781
2003-05-01,America_Do_Norte,13060.0,14458.59780679841,-1398.5978067984106,1398.5978067984106,-10.709018428778029
2003-06-01,America_Do_Norte,13458.0,14586.19232152613,-1128.1923215261304,1128.1923215261304,-8.383060793031136
2003-07-01,America_Do_Norte,15166.0,15647.88147789207,-481.8814778920696,481.8814778920696,-3.177380178636882
2003-08-01,America_Do_Norte,16215.0,16464.21320034847,-249.2132003484694,249.2132003484694,-1.5369300052326205
2003-09-01,America_Do_Norte,15631.0,14460.137229334909,1170.8627706650914,1170.8627706650914,7.490645324451996
2003-10-01,America_Do_Norte,12433.0,15999.702560350952,-3566.702560350952,3566.702560350952,-28.687384865687704
2003-11-01,America_Do_Norte,14117.0,13421.095573476903,695.9044265230968,695.9044265230968,4.929548958865884
2003-12-01,America_Do_Norte,20628.0,15006.4691801248,5621.530819875201,5621.530819875201,27.25194308646113
2004-01-01,America_Do_Norte,18471.0,21396.058409062527,-2925.058409062527,2925.058409062527,-15.835950457812393
2004-02-01,America_Do_Norte,25605.0,17539.53032841569,8065.469671584309,8065.469671584309,31.499588641219724
2004-03-01,America_Do_Norte,21244.0,21258.784343456085,-14.78434345608548,14.78434345608548,-0.0695930307667364
2004-04-01,America_Do_Norte,15624.0,16673.99434375087,-1049.99434375087,1049.99434375087,-6.720393905215502
