date,continent,actual,forecast,error,abs_error,pct_error
2011-09-01,Asia,2879.0,3204.3755,-325.37548828125,325.37548828125,-11.301684205670371
2011-10-01,Asia,3034.0,3067.2068,-33.206787109375,33.206787109375,-1.0944886983973303
2011-11-01,Asia,3905.0,3373.0127,531.9873046875,531.9873046875,13.623234435019208
2011-12-01,Asia,3694.0,3265.861,428.138916015625,428.138916015625,11.590116838538847
2012-01-01,Asia,3676.0,3530.6143,145.3857421875,145.3857421875,3.954998427298694
2012-02-01,Asia,6401.0,4068.2505,2332.74951171875,2332.74951171875,36.44351682110217
2012-03-01,Asia,4673.0,3879.2256,793.7744140625,793.7744140625,16.986398760164775
2012-04-01,Asia,3868.0,3799.8787,68.121337890625,68.121337890625,1.7611514449489398
2012-05-01,Asia,3587.0,3891.158,-304.157958984375,304.157958984375,-8.47945243892877
2012-06-01,Asia,7993.0,4026.9062,3966.09375,3966.09375,49.61958901538846
2012-07-01,Asia,3557.0,4254.4854,-697.4853515625,697.4853515625,-19.608809433862806
2012-08-01,Asia,4243.0,3737.239,505.760986328125,505.760986328125,11.919891263919986
2012-09-01,Asia,4346.0,3936.2163,409.78369140625,409.78369140625,9.428985076075701
2012-10-01,Asia,4767.0,3839.734,927.26611328125,927.26611328125,19.451774979677992
2012-11-01,Asia,5085.0,4054.115,1030.885009765625,1030.885009765625,20.27305820581367
2012-12-01,Asia,4399.0,4092.254,306.74609375,306.74609375,6.973086923164355
2013-01-01,Asia,4335.0,4148.183,186.81689453125,186.81689453125,4.3095016039504035
2013-02-01,Asia,6262.0,4655.4844,1606.515625,1606.515625,25.65499241456404
2013-03-01,Asia,4540.0,3969.7563,570.24365234375,570.24365234375,12.560432871007709
2013-04-01,Asia,4613.0,3704.2373,908.7626953125,908.7626953125,19.700036750758727
2013-05-01,Asia,4560.0,3924.0527,635.947265625,635.947265625,13.946211965460526
2013-06-01,Asia,3990.0,3982.2517,7.748291015625,7.748291015625,0.1941927572838346
2013-07-01,Asia,5130.0,4272.9507,857.04931640625,857.04931640625,16.70661435489766
2013-08-01,Asia,5511.0,4594.7925,916.20751953125,916.20751953125,16.625068400131553
2013-09-01,Asia,2497.0,4077.0447,-1580.044677734375,1580.044677734375,-63.277720373823584
2013-10-01,Asia,4396.0,4089.1665,306.83349609375,306.83349609375,6.979833851086214
2013-11-01,Asia,5942.0,4756.309,1185.69091796875,1185.69091796875,19.954407909268763
2013-12-01,Asia,4726.0,4118.4297,607.5703125,607.5703125,12.855910124841301
2014-01-01,Asia,4856.0,4412.083,443.9169921875,443.9169921875,9.141618455261533
2014-02-01,Asia,6149.0,4834.2026,1314.79736328125,1314.79736328125,21.382295711192878
2014-03-01,Asia,5638.0,5026.67,611.330078125,611.330078125,10.843030828751331
2014-04-01,Asia,4308.0,4876.7554,-568.75537109375,568.75537109375,-13.202306664200325
2014-05-01,Asia,5957.0,5182.1704,774.82958984375,774.82958984375,13.007043643507638
2014-06-01,Asia,16360.0,6504.81,9855.18994140625,9855.18994140625,60.23954731910911
2014-07-01,Asia,11052.0,6096.2812,4955.71875,4955.71875,44.840017643865366
2014-08-01,Asia,4791.0,4310.464,480.5361328125,480.5361328125,10.02997563791484
