date,continent,actual,forecast
2020-06-01,Europa,22918.7678401371,23340.430450224725
2020-07-01,Europa,30161.136145242945,30683.021233465755
2020-08-01,Europa,29935.654519584983,29899.676990220407
2020-09-01,Europa,22714.9927553706,22967.839841805795
2020-10-01,Europa,29000.295826173,28615.17037608467
2020-11-01,Europa,31376.77440184761,31497.07587144729
2020-12-01,Europa,38951.60223278785,39749.541850850415
2021-01-01,Europa,36238.454296773474,36050.10113239093
2021-02-01,Europa,39869.66140756896,40331.95919495373
2021-03-01,Europa,36841.81655141262,36915.33574024055
2021-04-01,Europa,28961.83076334924,29807.4898720411
2021-05-01,Europa,21568.17105541717,22059.894226676268
2021-06-01,Europa,22918.7678401371,22951.62120017893
2021-07-01,Europa,30161.136145242945,29371.182311453453
2021-08-01,Europa,29935.654519584983,29229.9972645025
2021-09-01,Europa,22714.9927553706,23599.491191729365
2021-10-01,Europa,29000.295826173,29278.566517562827
2021-11-01,Europa,31376.77440184761,30463.513182137387
2021-12-01,Europa,38951.60223278785,37993.05544028061
2022-01-01,Europa,36238.454296773474,36677.13177586533
2022-02-01,Europa,39869.66140756896,40885.15680815864
2022-03-01,Europa,36841.81655141262,37001.55820773212
2022-04-01,Europa,28961.83076334924,29184.275445415227
2022-05-01,Europa,21568.17105541717,21386.51564236082
2022-06-01,Europa,22918.7678401371,23178.91736435308
2022-07-01,Europa,30161.136145242945,30158.10342751466
2022-08-01,Europa,29935.654519584983,29628.530036647284
2022-09-01,Europa,22714.9927553706,23309.81140156018
2022-10-01,Europa,29000.295826173,28686.611185730664
2022-11-01,Europa,31376.77440184761,29986.001273083413
2022-12-01,Europa,38951.60223278785,38407.12371283994
2023-01-01,Europa,36238.454296773474,37905.86765688587
2023-02-01,Europa,39869.66140756896,39499.91759759454
2023-03-01,Europa,36841.81655141262,36688.46155860366
2023-04-01,Europa,28961.83076334924,29052.82982048147
2023-05-01,Europa,21568.17105541717,21712.2606425383
2023-06-01,Europa,12348.0,23581.941331783662
2023-07-01,Europa,18583.0,27182.102871673236
2023-08-01,Europa,20349.0,24442.68339283441
2023-09-01,Europa,16368.0,17967.921386383594
2023-10-01,Europa,22743.0,24001.84440699112
2023-11-01,Europa,27200.0,24582.751362225128
2023-12-01,Europa,32954.0,32363.906289871487
