date,continent,actual,forecast,error,abs_error,pct_error
2024-02-01,America_Do_Sul,95566.0,83469.3,12096.703125,12096.703125,12.657956935521
2024-03-01,America_Do_Sul,88312.0,80293.06,8018.9375,8018.9375,9.080235415345593
2024-04-01,America_Do_Sul,54861.0,53027.05,1833.94921875,1833.94921875,3.3429015489145293
2024-05-01,America_Do_Sul,45903.0,40900.633,5002.3671875,5002.3671875,10.897691191207546
2024-06-01,America_Do_Sul,48792.0,38900.117,9891.8828125,9891.8828125,20.273575201877357
2024-07-01,America_Do_Sul,62593.0,48975.344,13617.65625,13617.65625,21.755877254645085
2024-08-01,America_Do_Sul,48059.0,56486.45,-8427.44921875,8427.44921875,-17.53563165848228
2024-09-01,America_Do_Sul,71341.0,50963.254,20377.74609375,20377.74609375,28.5638638283035
2024-10-01,America_Do_Sul,81603.0,65831.13,15771.8671875,15771.8671875,19.327558040145583
2024-11-01,America_Do_Sul,78739.0,80735.6,-1996.6015625,1996.6015625,-2.5357212594775143
2024-12-01,America_Do_Sul,99840.0,73983.39,25856.609375,25856.609375,25.898046248998398
2024-01-01,Asia,1612.0,2331.2559,-719.255859375,719.255859375,-44.618849837158805
2024-02-01,Asia,4161.0,2552.3423,1608.65771484375,1608.65771484375,38.66036325027037
2024-03-01,Asia,2498.0,2670.7603,-172.76025390625,172.76025390625,-6.915942910578463
2024-04-01,Asia,2476.0,2524.095,-48.094970703125,48.094970703125,-1.9424463127271812
2024-05-01,Asia,2613.0,2547.8237,65.17626953125,65.17626953125,2.494308057070417
2024-06-01,Asia,1957.0,2487.2905,-530.29052734375,530.29052734375,-27.097114325178843
2024-07-01,Asia,2072.0,2335.8132,-263.813232421875,263.813232421875,-12.732298862059604
2024-08-01,Asia,2162.0,2521.0605,-359.060546875,359.060546875,-16.607795877659576
2024-09-01,Asia,2845.0,2449.0156,395.984375,395.984375,13.9186072056239
2024-10-01,Asia,2604.0,2547.9185,56.08154296875,56.08154296875,2.1536690848214284
2024-11-01,Asia,5250.0,2594.1013,2655.898681640625,2655.898681640625,50.58854631696429
2024-12-01,Asia,2651.0,2900.0393,-249.039306640625,249.039306640625,-9.394164716734252
2024-01-01,Europa,28460.0,30238.914,-1778.9140625,1778.9140625,-6.250576466971188
2024-02-01,Europa,43208.0,34427.812,8780.1875,8780.1875,20.320745000925754
2024-03-01,Europa,39531.0,32161.613,7369.38671875,7369.38671875,18.642044771824644
2024-04-01,Europa,28563.0,27289.36,1273.640625,1273.640625,4.459057609494801
2024-05-01,Europa,19597.0,22216.344,-2619.34375,2619.34375,-13.366044547634843
2024-06-01,Europa,15600.0,16938.648,-1338.6484375,1338.6484375,-8.581079727564104
2024-07-01,Europa,27062.0,22406.29,4655.7109375,4655.7109375,17.203868662700465
2024-08-01,Europa,24719.0,22990.72,1728.279296875,1728.279296875,6.991703939783163
2024-09-01,Europa,22025.0,22227.244,-202.244140625,202.244140625,-0.9182480845629966
2024-10-01,Europa,28376.0,26865.695,1510.3046875,1510.3046875,5.322472115520157
2024-11-01,Europa,34420.0,31244.73,3175.26953125,3175.26953125,9.225071270337013
2024-12-01,Europa,39981.0,36031.78,3949.21875,3949.21875,9.877738800930443
2024-01-01,Oceania,1677.0,1423.0375,253.9625244140625,253.9625244140625,15.143859535722273
2024-02-01,Oceania,2109.0,1894.5615,214.4384765625,214.4384765625,10.167779827524894
2024-03-01,Oceania,1565.0,1406.2263,158.773681640625,158.773681640625,10.14528317192492
2024-04-01,Oceania,928.0,1119.7523,-191.7523193359375,191.7523193359375,-20.66296544568292
2024-05-01,Oceania,546.0,645.46375,-99.4637451171875,99.4637451171875,-18.216803135016026
2024-06-01,Oceania,580.0,563.2203,16.77972412109375,16.77972412109375,2.8930558829471984
2024-07-01,Oceania,730.0,776.7585,-46.75848388671875,46.75848388671875,-6.405271765303938
2024-08-01,Oceania,611.0,993.1265,-382.12652587890625,382.12652587890625,-62.541166264960104
2024-09-01,Oceania,1242.0,876.5155,365.4844970703125,365.4844970703125,29.427093161860913
2024-10-01,Oceania,1002.0,1120.5784,-118.578369140625,118.578369140625,-11.834168576908683
2024-11-01,Oceania,1129.0,916.0018,212.99822998046875,212.99822998046875,18.86609654388563
2024-12-01,Oceania,1623.0,1418.7163,204.28369140625,204.28369140625,12.586795527187308
2024-01-01,TOTAL (Agregado),163598.0,140370.75,23227.25,23227.25,14.197759141309795
2024-02-01,TOTAL (Agregado),170305.0,134221.23,36083.765625,36083.765625,21.18773120284196
2024-03-01,TOTAL (Agregado),157683.0,122358.83,35324.171875,35324.171875,22.40201662512763
2024-04-01,TOTAL (Agregado),102172.0,91062.86,11109.140625,11109.140625,10.87297951004189
2024-05-01,TOTAL (Agregado),84116.0,89619.22,-5503.21875,5503.21875,-6.542416127728375
2024-06-01,TOTAL (Agregado),82402.0,77346.37,5055.6328125,5055.6328125,6.135327798475765
2024-07-01,TOTAL (Agregado),108089.0,84859.7,23229.296875,23229.296875,21.490898125618703
2024-08-01,TOTAL (Agregado),91504.0,93828.234,-2324.234375,2324.234375,-2.5400358181063125
2024-09-01,TOTAL (Agregado),116003.0,81396.836,34606.1640625,34606.1640625,29.832128533313796
2024-10-01,TOTAL (Agregado),130985.0,117045.13,13939.8671875,13939.8671875,10.642338578844907
2024-11-01,TOTAL (Agregado),145148.0,137136.19,8011.8125,8011.8125,5.519753975252845
2024-12-01,TOTAL (Agregado),176121.0,156530.08,19590.921875,19590.921875,11.123558164557322
