date,continent,actual,forecast,error,abs_error,pct_error
2024-10-01,America_Central_E_Caribe,1590.0,1602.4279,-12.4278564453125,12.4278564453125,-0.7816261915290881
2024-11-01,America_Central_E_Caribe,2002.0,1685.8214,316.1785888671875,316.1785888671875,15.793136307052322
2024-12-01,America_Central_E_Caribe,1908.0,1487.2162,420.7838134765625,420.7838134765625,22.05365898724122
2024-01-01,America_Do_Norte,17392.0,19739.424,-2347.423828125,2347.423828125,-13.497147125833717
2024-02-01,America_Do_Norte,23972.0,18592.041,5379.958984375,5379.958984375,22.442678893605038
2024-03-01,America_Do_Norte,24138.0,18694.754,5443.24609375,5443.24609375,22.55052652974563
2024-04-01,America_Do_Norte,13860.0,16021.42,-2161.419921875,2161.419921875,-15.594660330988455
2024-05-01,America_Do_Norte,13905.0,12606.824,1298.17578125,1298.17578125,9.336035823444803
2024-06-01,America_Do_Norte,13955.0,14472.917,-517.9169921875,517.9169921875,-3.7113363825689714
2024-07-01,America_Do_Norte,14335.0,13077.106,1257.8935546875,1257.8935546875,8.774981197680502
2024-08-01,America_Do_Norte,14356.0,17816.78,-3460.779296875,3460.779296875,-24.106849379179437
2024-09-01,America_Do_Norte,16133.0,12922.855,3210.14453125,3210.14453125,19.898001185458376
2024-10-01,America_Do_Norte,15468.0,11859.152,3608.84765625,3608.84765625,23.33105544511249
2024-11-01,America_Do_Norte,23062.0,16070.171,6991.8291015625,6991.8291015625,30.317531443771138
2024-12-01,America_Do_Norte,29679.0,22568.592,7110.408203125,7110.408203125,23.957708154334714
2024-01-01,America_Do_Sul,113242.0,75871.34,37370.65625,37370.65625,33.00070314017767
2024-02-01,America_Do_Sul,95566.0,80635.766,14930.234375,14930.234375,15.622956255362785
2024-03-01,America_Do_Sul,88312.0,78282.766,10029.234375,10029.234375,11.35659296018661
2024-04-01,America_Do_Sul,54861.0,52988.996,1872.00390625,1872.00390625,3.4122671957310295
2024-05-01,America_Do_Sul,45903.0,43345.32,2557.6796875,2557.6796875,5.571922722915714
2024-06-01,America_Do_Sul,48792.0,34640.258,14151.7421875,14151.7421875,29.004226486924082
2024-07-01,America_Do_Sul,62593.0,49857.93,12735.0703125,12735.0703125,20.345837893214895
2024-08-01,America_Do_Sul,48059.0,54180.207,-6121.20703125,6121.20703125,-12.736858926007615
2024-09-01,America_Do_Sul,71341.0,48511.406,22829.59375,22829.59375,32.00066406414264
2024-10-01,America_Do_Sul,81603.0,62657.63,18945.37109375,18945.37109375,23.216512988186707
2024-11-01,America_Do_Sul,78739.0,81051.445,-2312.4453125,2312.4453125,-2.9368487185511625
2024-12-01,America_Do_Sul,99840.0,76950.96,22889.0390625,22889.0390625,22.92572021484375
2024-01-01,Asia,1612.0,2420.5796,-808.57958984375,808.57958984375,-50.160024183855455
2024-02-01,Asia,4161.0,3232.971,928.029052734375,928.029052734375,22.3030293855894
2024-03-01,Asia,2498.0,3071.116,-573.115966796875,573.115966796875,-22.942993066328064
2024-04-01,Asia,2476.0,2258.1748,217.8251953125,217.8251953125,8.797463461732633
2024-05-01,Asia,2613.0,2119.573,493.427001953125,493.427001953125,18.883543894111174
2024-06-01,Asia,1957.0,2073.9824,-116.982421875,116.982421875,-5.977640361522739
2024-07-01,Asia,2072.0,2011.696,60.303955078125,60.303955078125,2.9104225423805503
2024-08-01,Asia,2162.0,2233.7012,-71.701171875,71.701171875,-3.3164279313135987
2024-09-01,Asia,2845.0,2257.7556,587.244384765625,587.244384765625,20.64127890213093
2024-10-01,Asia,2604.0,2362.6377,241.3623046875,241.3623046875,9.268905709965438
2024-11-01,Asia,5250.0,2621.434,2628.56591796875,2628.56591796875,50.06792224702381
2024-12-01,Asia,2651.0,2791.466,-140.466064453125,140.466064453125,-5.298606731539985
2024-01-01,Europa,28460.0,32756.773,-4296.7734375,4296.7734375,-15.097587622979622
2024-02-01,Europa,43208.0,35948.77,7259.23046875,7259.23046875,16.80066299932883
2024-03-01,Europa,39531.0,34760.938,4770.0625,4770.0625,12.066637575573601
2024-04-01,Europa,28563.0,28431.285,131.71484375,131.71484375,0.4611379888317053
2024-05-01,Europa,19597.0,21911.307,-2314.306640625,2314.306640625,-11.809494517655764
2024-06-01,Europa,15600.0,18967.887,-3367.88671875,3367.88671875,-21.589017427884617
2024-07-01,Europa,27062.0,23469.912,3592.087890625,3592.087890625,13.273549222618431
2024-08-01,Europa,24719.0,25319.412,-600.412109375,600.412109375,-2.4289498336300013
2024-09-01,Europa,22025.0,22748.453,-723.453125,723.453125,-3.2846906923950057
2024-10-01,Europa,28376.0,23607.996,4768.00390625,4768.00390625,16.802945821292642
2024-11-01,Europa,34420.0,29472.275,4947.724609375,4947.724609375,14.374563071978502
2024-12-01,Europa,39981.0,35683.137,4297.86328125,4297.86328125,10.749764341187063
