date,continent,actual,forecast,error,abs_error,pct_error
2004-04-01,TOTAL,67457.0,66667.64572669302,789.3542733069771,789.3542733069771,1.170159172964966
2004-05-01,TOTAL,48664.0,59747.45538332221,-11083.455383322209,11083.455383322209,-22.775471361421605
2004-06-01,TOTAL,47301.0,53594.95529111767,-6293.9552911176725,6293.9552911176725,-13.30617807470809
2004-07-01,TOTAL,58762.0,64152.82384312629,-5390.823843126287,5390.823843126287,-9.173996533688927
2004-08-01,TOTAL,62802.0,61396.16344696668,1405.8365530333176,1405.8365530333176,2.23852194680634
2004-09-01,TOTAL,56422.0,55536.788220868926,885.2117791310739,885.2117791310739,1.5689124439599338
2004-10-01,TOTAL,60496.0,57709.46712948757,2786.5328705124266,2786.5328705124266,4.606143993838314
2004-11-01,TOTAL,58851.0,60933.51403360236,-2082.5140336023615,2082.5140336023615,-3.538621320967123
2004-12-01,TOTAL,85890.0,67977.93944736784,17912.06055263216,17912.06055263216,20.854651941590593
2005-01-01,TOTAL,105732.0,105248.11007520868,483.8899247913214,483.8899247913214,0.4576570241661194
2005-02-01,TOTAL,91165.0,95960.86234021977,-4795.86234021977,4795.86234021977,-5.260639872999254
2005-03-01,TOTAL,79298.0,87825.40984597852,-8527.409845978516,8527.409845978516,-10.753625370095737
2005-04-01,TOTAL,59718.0,73442.30796818214,-13724.30796818214,13724.30796818214,-22.98186136203848
2005-05-01,TOTAL,57254.0,56505.96014926251,748.0398507374921,748.0398507374921,1.3065285407787963
2005-06-01,TOTAL,56667.0,60126.53221688319,-3459.5322168831917,3459.5322168831917,-6.105020941435389
2005-07-01,TOTAL,83108.0,69592.91658015245,13515.08341984755,13515.08341984755,16.262072748529082
2005-08-01,TOTAL,60832.0,78299.09282411201,-17467.092824112013,17467.092824112013,-28.713658640373506
2005-09-01,TOTAL,53960.0,57509.4415666248,-3549.4415666248024,3549.4415666248024,-6.577912465946631
2005-10-01,TOTAL,68175.0,61853.12120228783,6321.878797712168,6321.878797712168,9.273016204931674
2005-11-01,TOTAL,66984.0,67338.67668486711,-354.67668486711045,354.67668486711045,-0.5294946328483078
2005-12-01,TOTAL,82707.0,78443.54325701237,4263.456742987633,4263.456742987633,5.1548922618250375
2006-01-01,TOTAL,109025.0,105993.62596306883,3031.374036931171,3031.374036931171,2.780439382647256
2006-02-01,TOTAL,98499.0,99397.56458548109,-898.5645854810864,898.5645854810864,-0.9122575716312719
2006-03-01,TOTAL,81265.0,91594.1487511034,-10329.148751103407,10329.148751103407,-12.710451917927038
2006-04-01,TOTAL,64811.0,73421.32414872485,-8610.324148724845,8610.324148724845,-13.285282048918926
2006-05-01,TOTAL,53855.0,61598.3288754462,-7743.328875446197,7743.328875446197,-14.378105794162469
2006-06-01,TOTAL,51338.0,58987.37501884613,-7649.375018846127,7649.375018846127,-14.900025359083187
2006-07-01,TOTAL,53730.0,70981.75197222916,-17251.75197222916,17251.75197222916,-32.1082299873984
2006-08-01,TOTAL,47428.0,58176.10689694539,-10748.106896945392,10748.106896945392,-22.66194420373069
2006-09-01,TOTAL,46483.0,48424.65262526645,-1941.652625266448,1941.652625266448,-4.1771241642459565
2006-10-01,TOTAL,52905.0,54591.54438748308,-1686.5443874830817,1686.5443874830817,-3.1878733342464454
2006-11-01,TOTAL,61906.0,54592.34432538047,7313.655674619527,7313.655674619527,11.814130576389248
2006-12-01,TOTAL,72635.0,72526.62705164205,108.37294835795183,108.37294835795183,0.1492021041618391
2007-01-01,TOTAL,93770.0,96180.91208620224,-2410.912086202239,2410.912086202239,-2.5710910591897616
2007-02-01,TOTAL,84175.0,86739.39190518088,-2564.391905180877,2564.391905180877,-3.0465006298555117
2007-03-01,TOTAL,68420.0,77117.24472043324,-8697.244720433242,8697.244720433242,-12.711553230682904
2007-04-01,TOTAL,62934.0,59472.878107712124,3461.121892287876,3461.121892287876,5.499605765226867
2007-05-01,TOTAL,48396.0,53946.206818884006,-5550.206818884006,5550.206818884006,-11.468317255318633
2007-06-01,TOTAL,51953.0,49387.87154254042,2565.1284574595775,2565.1284574595775,4.937401993069847
2007-07-01,TOTAL,67885.0,64413.40932751935,3471.590672480648,3471.590672480648,5.113928957031226
2007-08-01,TOTAL,62353.0,60981.36907074755,1371.630929252453,1371.630929252453,2.1997833773073516
2007-09-01,TOTAL,55140.0,54834.22968833279,305.7703116672128,305.7703116672128,0.5545344789031789
2007-10-01,TOTAL,54949.0,59860.73173475167,-4911.731734751673,4911.731734751673,-8.938709957873069
2007-11-01,TOTAL,55783.0,59126.12695953454,-3343.1269595345366,3343.1269595345366,-5.993092805217605
2007-12-01,TOTAL,68579.0,71085.07786814075,-2506.0778681407537,2506.0778681407537,-3.654293396142775
2008-01-01,TOTAL,93335.0,94842.71948359997,-1507.719483599969,1507.719483599969,-1.6153848862698545
2008-02-01,TOTAL,87134.0,86219.10600074993,914.8939992500673,914.8939992500673,1.049985079590134
2008-03-01,TOTAL,88747.0,77071.9135892482,11675.0864107518,11675.0864107518,13.155471633691054
2008-04-01,TOTAL,55426.0,71940.81733763227,-16514.817337632267,16514.817337632267,-29.79615584316434
2008-05-01,TOTAL,48925.0,49221.22263136105,-296.22263136105175,296.22263136105175,-0.6054627110087926
2008-06-01,TOTAL,48328.0,53034.18374922707,-4706.1837492270715,4706.1837492270715,-9.73800643359351
2008-07-01,TOTAL,60618.0,63334.76285360832,-2716.762853608321,2716.762853608321,-4.481775798621401
2008-08-01,TOTAL,60773.0,57832.06145763091,2940.938542369091,2940.938542369091,4.83921896626642
2008-09-01,TOTAL,53170.0,53802.18295048342,-632.1829504834168,632.1829504834168,-1.1889842965646358
2008-10-01,TOTAL,51225.0,56910.73856197826,-5685.738561978258,5685.738561978258,-11.099538432363607
2008-11-01,TOTAL,52487.0,55682.78707982595,-3195.7870798259464,3195.7870798259464,-6.088721168719771
2008-12-01,TOTAL,65825.0,67905.47643751615,-2080.4764375161467,2080.4764375161467,-3.160617451600679
2009-01-01,TOTAL,104561.0,91934.58156546006,12626.41843453994,12626.41843453994,12.075648123621562
2009-02-01,TOTAL,91448.0,91828.17481357956,-380.1748135795642,380.1748135795642,-0.4157278601823596
2009-03-01,TOTAL,104937.0,80881.33678870703,24055.663211292966,24055.663211292966,22.92390978519775
2009-04-01,TOTAL,75300.0,79221.68682859612,-3921.6868285961245,3921.6868285961245,-5.208083437710656
2009-05-01,TOTAL,59395.0,61746.68711937336,-2351.6871193733605,2351.6871193733605,-3.9594025075736354
2009-06-01,TOTAL,54564.0,61349.657608301146,-6785.657608301146,6785.657608301146,-12.436143992927839
2009-07-01,TOTAL,59949.0,70782.65581789338,-10833.655817893377,10833.655817893377,-18.07145376552299
2009-08-01,TOTAL,72893.0,61992.57728329945,10900.422716700552,10900.422716700552,14.954004797032022
2009-09-01,TOTAL,60702.0,64200.882971334744,-3498.882971334744,3498.882971334744,-5.764032439350835
2009-10-01,TOTAL,68274.0,62702.62113449493,5571.378865505067,5571.378865505067,8.160322912829287
2009-11-01,TOTAL,79353.0,68552.64939051095,10800.350609489047,10800.350609489047,13.610513288078646
2009-12-01,TOTAL,77242.0,86465.26130462588,-9223.261304625878,9223.261304625878,-11.940733415273915
2010-01-01,TOTAL,96660.0,105773.61210301379,-9113.612103013787,9113.612103013787,-9.4285248324165
2010-02-01,TOTAL,109875.0,93694.54969391362,16180.450306086379,16180.450306086379,14.726234635801028
2010-03-01,TOTAL,115466.0,101225.70093173352,14240.299068266482,14240.299068266482,12.332893724790399
2010-04-01,TOTAL,69266.0,87548.36693639334,-18282.366936393344,18282.366936393344,-26.394431519639284
2010-05-01,TOTAL,56915.0,62825.02902511017,-5910.029025110169,5910.029025110169,-10.383956821769601
2010-06-01,TOTAL,55296.0,62722.95326072912,-7426.9532607291185,7426.9532607291185,-13.431266747557
2010-07-01,TOTAL,69000.0,71224.80699964722,-2224.8069996472186,2224.8069996472186,-3.224357970503215
2010-08-01,TOTAL,76722.0,70696.25896721629,6025.741032783713,6025.741032783713,7.853993682103846
2010-09-01,TOTAL,69072.0,67088.4130257857,1983.5869742142968,1983.5869742142968,2.871767104201843
2010-10-01,TOTAL,77160.0,70719.86274732169,6440.137252678309,6440.137252678309,8.346471296887389
2010-11-01,TOTAL,78191.0,77526.30504396469,664.6949560353096,664.6949560353096,0.8500913865218627
2010-12-01,TOTAL,108872.0,86606.07156775474,22265.92843224526,22265.92843224526,20.451473686756245
2011-01-01,TOTAL,100232.0,125127.79890428086,-24895.798904280862,24895.798904280862,-24.838174339812497
2011-02-01,TOTAL,113131.0,100738.38498474978,12392.615015250223,12392.615015250223,10.954216806401625
2011-03-01,TOTAL,114213.0,111383.82510202784,2829.1748979721597,2829.1748979721597,2.4771040932049413
2011-04-01,TOTAL,82379.0,86864.7206570036,-4485.720657003607,4485.720657003607,-5.445223487786459
2011-05-01,TOTAL,64714.0,72482.23338769298,-7768.233387692977,7768.233387692977,-12.00394564961674
2011-06-01,TOTAL,59397.0,68020.7168297965,-8623.716829796496,8623.716829796496,-14.51877507247251
2011-07-01,TOTAL,74229.0,76654.01673831738,-2425.016738317383,2425.016738317383,-3.2669397921531784
2011-08-01,TOTAL,70459.0,77850.70727707363,-7391.707277073627,7391.707277073627,-10.490792201242746
2011-09-01,TOTAL,66987.0,66484.56026777715,502.43973222284694,502.43973222284694,0.7500555812662859
2011-10-01,TOTAL,82986.0,73073.8982640213,9912.101735978693,9912.101735978693,11.944305950375597
2011-11-01,TOTAL,97944.0,81775.90801827956,16168.091981720441,16168.091981720441,16.507485891652824
2011-12-01,TOTAL,118215.0,102790.7911943341,15424.208805665898,15424.208805665898,13.047590242918325
2012-01-01,TOTAL,107029.0,127613.43726765532,-20584.437267655318,20584.437267655318,-19.232579270716645
2012-02-01,TOTAL,121752.0,110487.3102543098,11264.689745690193,11264.689745690193,9.252159919911126
2012-03-01,TOTAL,129423.0,120092.07648400686,9330.923515993141,9330.923515993141,7.209633153298209
2012-04-01,TOTAL,89024.0,98076.96869672512,-9052.968696725118,9052.968696725118,-10.169132702108554
2012-05-01,TOTAL,68083.0,78384.56720949148,-10301.567209491477,10301.567209491477,-15.130894951003155
2012-06-01,TOTAL,81695.0,72703.80959236427,8991.190407635731,8991.190407635731,11.005802567642734
2012-07-01,TOTAL,83771.0,92682.16637575277,-8911.166375752771,8911.166375752771,-10.637531336324948
2012-08-01,TOTAL,79726.0,85310.26990860392,-5584.269908603921,5584.269908603921,-7.004327206436948
2012-09-01,TOTAL,78489.0,77216.8588192365,1272.1411807635013,1272.1411807635013,1.6207891306597122
2012-10-01,TOTAL,92630.0,85895.80455746486,6734.195442535143,6734.195442535143,7.269994000361808
2012-11-01,TOTAL,101249.0,94718.70481169426,6530.295188305739,6530.295188305739,6.449737961170718
2012-12-01,TOTAL,131270.0,112004.534278691,19265.465721308996,19265.465721308996,14.67621369795764
2013-01-01,TOTAL,114051.0,135730.8570332829,-21679.857033282897,21679.857033282897,-19.008914462199275
2013-02-01,TOTAL,127967.0,120037.64454181925,7929.355458180755,7929.355458180755,6.196406462744891
2013-03-01,TOTAL,142637.0,129621.1835239218,13015.816476078195,13015.816476078195,9.125133363768304
2013-04-01,TOTAL,90985.0,107717.92414595619,-16732.92414595619,16732.92414595619,-18.390860192291246
2013-05-01,TOTAL,75123.0,81175.1525758635,-6052.152575863496,6052.152575863496,-8.056324395808868
2013-06-01,TOTAL,73897.0,82468.10407251197,-8571.104072511967,8571.104072511967,-11.598717231432897
2013-07-01,TOTAL,121463.0,89418.31293611722,32044.687063882782,32044.687063882782,26.382262140637707
2013-08-01,TOTAL,88722.0,109138.81653849798,-20416.81653849798,20416.81653849798,-23.0121238683731
2013-09-01,TOTAL,54988.0,84131.47825407216,-29143.478254072164,29143.478254072164,-52.99970585231717
2013-10-01,TOTAL,97400.0,79846.57608016193,17553.423919838067,17553.423919838067,18.02199581092204
2013-11-01,TOTAL,99228.0,102479.45223469917,-3251.4522346991725,3251.4522346991725,-3.276748734932854
2013-12-01,TOTAL,121313.0,114312.08671362641,7000.913286373587,7000.913286373587,5.770950587631653
2014-01-01,TOTAL,129520.0,127538.0549520432,1981.945047956804,1981.945047956804,1.5302231685892558
2014-02-01,TOTAL,147385.0,130644.90903949541,16740.09096050459,16740.09096050459,11.358069654649109
2014-03-01,TOTAL,90796.0,142590.74068648694,-51794.74068648694,51794.74068648694,-57.04517895775909
2014-04-01,TOTAL,96507.0,76725.29272580038,19781.707274199623,19781.707274199623,20.497691643300094
2014-05-01,TOTAL,88701.0,85771.19240947522,2929.8075905247824,2929.8075905247824,3.30301528790519
2014-06-01,TOTAL,251244.0,83586.95817973051,167657.0418202695,167657.0418202695,66.73076444423329
2014-07-01,TOTAL,159358.0,197537.0657625661,-38179.06576256611,38179.06576256611,-23.958047768274017
2014-08-01,TOTAL,97899.0,130693.3332336576,-32794.3332336576,32794.3332336576,-33.498128922315445
2014-09-01,TOTAL,90133.0,109458.79375590931,-19325.79375590931,19325.79375590931,-21.441418521417585
2014-10-01,TOTAL,104432.0,119851.37954355348,-15419.379543553485,15419.379543553485,-14.764994966632338
2014-11-01,TOTAL,116340.0,120378.72257042164,-4038.72257042164,4038.72257042164,-3.471482353809214
2014-12-01,TOTAL,224794.0,140031.1590585204,84762.8409414796,84762.8409414796,37.70689651035152
2015-01-01,TOTAL,106987.0,198595.08850572977,-91608.08850572977,91608.08850572977,-85.62543907739236
2015-02-01,TOTAL,140528.0,132202.07087298247,8325.92912701753,8325.92912701753,5.924747471690718
2015-03-01,TOTAL,139761.0,149934.09019651258,-10173.090196512581,10173.090196512581,-7.278919152347638
2015-04-01,TOTAL,100302.0,116901.15577077513,-16599.155770775134,16599.155770775134,-16.549177255463636
2015-05-01,TOTAL,93739.0,96493.00779143482,-2754.007791434822,2754.007791434822,-2.9379530306860775
2015-06-01,TOTAL,85202.0,128209.59381301787,-43007.59381301787,43007.59381301787,-50.47721158308241
2015-07-01,TOTAL,114137.0,101534.47334958342,12602.526650416577,12602.526650416577,11.04157867336322
2015-08-01,TOTAL,89194.0,102260.54700250461,-13066.547002504609,13066.547002504609,-14.64958069209208
2015-09-01,TOTAL,65838.0,81503.07345001228,-15665.073450012278,15665.073450012278,-23.793361660457908
2015-10-01,TOTAL,127961.0,89563.08159428119,38397.91840571881,38397.91840571881,30.007516669703122
2015-11-01,TOTAL,146674.0,121744.79518821531,24929.204811784686,24929.204811784686,16.996335282179995
2015-12-01,TOTAL,165635.0,162067.05249673722,3567.9475032627815,3567.9475032627815,2.154102395787594
2016-01-01,TOTAL,137015.0,144338.86584584153,-7323.86584584153,7323.86584584153,-5.345302226647834
2016-02-01,TOTAL,146906.0,150272.21571967853,-3366.2157196785265,3366.2157196785265,-2.291407920492374
2016-03-01,TOTAL,134639.0,143335.15092612332,-8696.150926123315,8696.150926123315,-6.458864761416317
2016-04-01,TOTAL,96340.0,111277.86812804379,-14937.868128043789,14937.868128043789,-15.505364467556351
2016-05-01,TOTAL,87440.0,92661.37863256341,-5221.378632563414,5221.378632563414,-5.971384529464106
2016-06-01,TOTAL,91925.0,115770.64609491624,-23845.646094916243,23845.646094916243,-25.94032754410252
2016-07-01,TOTAL,144511.0,106367.35304012573,38143.64695987427,38143.64695987427,26.39497820918426
2016-08-01,TOTAL,192794.0,116052.48583091225,76741.51416908775,76741.51416908775,39.8049286643193
2016-09-01,TOTAL,115312.0,139352.7165205646,-24040.7165205646,24040.7165205646,-20.848408249414284
2016-10-01,TOTAL,106924.0,130691.4270591309,-23767.427059130903,23767.427059130903,-22.228337004910877
2016-11-01,TOTAL,100823.0,130862.69661214674,-30039.69661214674,30039.69661214674,-29.79448797610341
2016-12-01,TOTAL,125477.0,150581.9063964493,-25104.90639644931,25104.90639644931,-20.007576206355996
2017-01-01,TOTAL,142428.0,126096.18694498573,16331.813055014267,16331.813055014267,11.46671515082306
2017-02-01,TOTAL,145296.0,152094.12429690728,-6798.124296907277,6798.124296907277,-4.678810357413334
2017-03-01,TOTAL,127870.0,136785.14806880092,-8915.148068800918,8915.148068800918,-6.97204040728937
2017-04-01,TOTAL,107888.0,103502.93655316264,4385.063446837361,4385.063446837361,4.064458926699318
2017-05-01,TOTAL,83322.0,96702.549873646,-13380.549873646,13380.549873646,-16.058843851138953
2017-06-01,TOTAL,68341.0,107423.13916235628,-39082.13916235628,39082.13916235628,-57.18695828617708
2017-07-01,TOTAL,100655.0,99812.20901590092,842.790984099076,842.790984099076,0.8373066257007362
2017-08-01,TOTAL,92976.0,103082.2213577659,-10106.221357765899,10106.221357765899,-10.8697097721626
2017-09-01,TOTAL,95227.0,72824.96890522282,22402.03109477718,22402.03109477718,23.52487329725517
2017-10-01,TOTAL,108161.0,105336.53637534849,2824.4636246515147,2824.4636246515147,2.611351249203978
2017-11-01,TOTAL,121174.0,107802.01520932159,13371.984790678413,13371.984790678413,11.035358072423469
2017-12-01,TOTAL,162278.0,145437.6041093899,16840.39589061009,16840.39589061009,10.3774978066097
2018-01-01,TOTAL,145414.0,141465.70358146247,3948.2964185375313,3948.2964185375313,2.715210652713997
2018-02-01,TOTAL,150414.0,149322.69366739783,1091.3063326021656,1091.3063326021656,0.7255350782521345
2018-03-01,TOTAL,139860.0,139670.11262441298,189.8873755870154,189.8873755870154,0.13576960931432533
2018-04-01,TOTAL,93840.0,111608.49312280385,-17768.493122803848,17768.493122803848,-18.93488184442013
2018-05-01,TOTAL,70127.0,87514.35294107135,-17387.352941071353,17387.352941071353,-24.794092063073215
2018-06-01,TOTAL,60538.0,94797.7584906646,-34259.75849066459,34259.75849066459,-56.59215449909907
2018-07-01,TOTAL,90790.0,94508.47336117121,-3718.4733611712145,3718.4733611712145,-4.095686046008607
2018-08-01,TOTAL,93618.0,93750.68294827819,-132.68294827819045,132.68294827819045,-0.14172803123137692
2018-09-01,TOTAL,91477.0,75037.62569783384,16439.374302166165,16439.374302166165,17.97104660424606
2018-10-01,TOTAL,98537.0,101058.30666780831,-2521.3066678083123,2521.3066678083123,-2.5587410493604557
2018-11-01,TOTAL,108530.0,103036.58217616442,5493.417823835582,5493.417823835582,5.0616583652774185
2018-12-01,TOTAL,150189.0,139195.93142135808,10993.06857864192,10993.06857864192,7.319489828577272
2019-01-01,TOTAL,141269.0,132521.56697242882,8747.433027571184,8747.433027571184,6.192040028294377
2019-02-01,TOTAL,144874.0,143714.4269808811,1159.5730191188923,1159.5730191188923,0.8004010513404007
2019-03-01,TOTAL,145359.0,132803.64309359633,12555.356906403671,12555.356906403671,8.637481618890932
2019-04-01,TOTAL,94211.0,108689.63356125524,-14478.633561255236,14478.633561255236,-15.368304721587963
2019-05-01,TOTAL,72087.0,81918.68666759365,-9831.686667593647,9831.686667593647,-13.638640347904127
2019-06-01,TOTAL,77394.0,88759.84116738972,-11365.84116738972,11365.84116738972,-14.685687737279016
2019-07-01,TOTAL,87147.0,102655.5059583613,-15508.505958361304,15508.505958361304,-17.7958001518828
2019-08-01,TOTAL,89046.0,91484.18079529537,-2438.1807952953677,2438.1807952953677,-2.7381137786036067
2019-09-01,TOTAL,85407.0,77198.6505906723,8208.349409327697,8208.349409327697,9.610862586588565
2019-10-01,TOTAL,90369.0,97289.74154527,-6920.741545269993,6920.741545269993,-7.65831374173665
2019-11-01,TOTAL,92958.0,99082.8109363934,-6124.810936393405,6124.810936393405,-6.588793795470433
2019-12-01,TOTAL,132139.0,131140.03479014387,998.9652098561346,998.9652098561346,0.7559957392262199
2020-01-01,TOTAL,133681.0,121812.81971126716,11868.180288732838,11868.180288732838,8.877985868397781
2020-02-01,TOTAL,156690.0,136199.4567500598,20490.54324994021,20490.54324994021,13.077122502993305
2020-03-01,TOTAL,63641.0,76741.775889944,-13100.775889943994,13100.775889943994,-20.585433745453393
2020-04-01,TOTAL,8.0,29764.09483127296,-29756.09483127296,29756.09483127296,-371951.185390912
2020-05-01,TOTAL,13.0,-1234.1802611976382,1247.1802611976382,1247.1802611976382,9593.694316904908
2020-06-01,TOTAL,53.0,14812.12632288417,-14759.12632288417,14759.12632288417,-27847.408156385227
2020-07-01,TOTAL,121.0,22702.46822684171,-22581.46822684171,22581.46822684171,-18662.37043540637
2020-08-01,TOTAL,678.0,9374.144932099793,-8696.144932099793,8696.144932099793,-1282.6172466223882
2020-09-01,TOTAL,931.0,-4670.139936182575,5601.139936182575,5601.139936182575,601.6262015233701
2020-10-01,TOTAL,2232.0,13581.982000947624,-11349.982000947624,11349.982000947624,-508.51173839371074
2020-11-01,TOTAL,4591.0,12486.98822883745,-7895.98822883745,7895.98822883745,-171.98841709513067
2020-12-01,TOTAL,14694.0,45436.021293264144,-30742.021293264144,30742.021293264144,-209.21479034479478
2021-01-01,TOTAL,10407.0,20351.074072377523,-9944.074072377523,9944.074072377523,-95.55178314958704
2021-02-01,TOTAL,7705.0,31996.296800274824,-24291.296800274824,24291.296800274824,-315.2666684007115
2021-03-01,TOTAL,5001.0,7997.1098705096665,-2996.1098705096665,2996.1098705096665,-59.9102153671199
2021-04-01,TOTAL,2630.0,-28081.852803698494,30711.852803698494,30711.852803698494,1167.7510571748476
2021-05-01,TOTAL,2554.0,-23265.00740189443,25819.00740189443,25819.00740189443,1010.9243305361954
2021-06-01,TOTAL,2611.0,-8195.757299520672,10806.757299520672,10806.757299520672,413.8934239571303
2021-07-01,TOTAL,4595.0,5998.6732996956125,-1403.6732996956125,1403.6732996956125,-30.54784112504053
2021-08-01,TOTAL,4594.0,-98.92122177640704,4692.921221776407,4692.921221776407,102.1532699559514
2021-09-01,TOTAL,5887.0,-8615.466928444454,14502.466928444454,14502.466928444454,246.3473233980712
2021-10-01,TOTAL,12602.0,9680.798940316527,2921.2010596834734,2921.2010596834734,23.18045595685981
2021-11-01,TOTAL,16611.0,14070.907644508043,2540.0923554919573,2540.0923554919573,15.291628171043028
2021-12-01,TOTAL,26289.0,45417.28300090176,-19128.283000901763,19128.283000901763,-72.76154665792447
2022-01-01,TOTAL,42146.0,25551.66672624687,16594.33327375313,16594.33327375313,39.37344771449991
2022-02-01,TOTAL,30068.0,47641.59877056656,-17573.59877056656,17573.59877056656,-58.44618455024132
2022-03-01,TOTAL,51265.0,23196.05930527368,28068.94069472632,28068.94069472632,54.75263960738578
2022-04-01,TOTAL,53651.0,10316.335863155648,43334.66413684435,43334.66413684435,80.771400601749
2022-05-01,TOTAL,39831.0,17837.115609748114,21993.884390251886,21993.884390251886,55.218007055438946
2022-06-01,TOTAL,38771.0,26571.617215794366,12199.382784205634,12199.382784205634,31.465226030294897
