Continente;cod continente;País;cod pais;UF;cod uf;Via;cod via;ano;Mês;cod mes;Chegadas
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;maio;5;1875
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;junho;6;1769
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;julho;7;2178
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;agosto;8;5304
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;setembro;9;1770
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;outubro;10;1902
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;novembro;11;2644
Europa;6;Itália;120;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;4982
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;33
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;87
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;março;3;61
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;abril;4;49
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;maio;5;29
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;junho;6;21
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;julho;7;12
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;agosto;8;18
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;setembro;9;30
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;outubro;10;52
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;novembro;11;60
Europa;6;Letônia;129;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;57
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;58
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;78
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;março;3;101
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;abril;4;69
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;maio;5;59
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;junho;6;36
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;julho;7;43
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;agosto;8;46
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;setembro;9;47
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;outubro;10;55
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;novembro;11;95
Europa;6;Lituânia;134;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;73
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;14
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;64
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;março;3;34
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;abril;4;36
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;maio;5;45
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;junho;6;20
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;julho;7;20
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;agosto;8;47
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;setembro;9;28
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;outubro;10;27
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;novembro;11;33
Europa;6;Luxemburgo;135;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;72
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;451
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;606
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;março;3;549
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;abril;4;714
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;maio;5;349
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;junho;6;575
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;julho;7;731
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;agosto;8;425
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;setembro;9;507
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;outubro;10;652
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;novembro;11;763
Europa;6;Noruega;164;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;789
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;158
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;139
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;março;3;281
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;abril;4;90
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;maio;5;96
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;junho;6;66
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;julho;7;89
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;agosto;8;75
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;setembro;9;92
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;outubro;10;199
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;novembro;11;175
Europa;6;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;189
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;798
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1233
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;março;3;963
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;abril;4;559
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;maio;5;402
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;junho;6;378
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;julho;7;365
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;agosto;8;467
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;setembro;9;691
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;outubro;10;507
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;novembro;11;1163
Europa;6;Polônia;177;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;516
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;2706
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;3266
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;março;3;3494
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;abril;4;3319
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;maio;5;1984
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;junho;6;1706
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;julho;7;1703
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;agosto;8;2654
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;setembro;9;2466
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;outubro;10;1936
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;novembro;11;2534
Europa;6;Portugal;179;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;3909
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;3499
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;4760
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;março;3;5305
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;abril;4;4557
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;maio;5;3242
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;junho;6;2840
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;julho;7;3415
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;agosto;8;3832
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;setembro;9;4008
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;outubro;10;4066
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;novembro;11;4442
Europa;6;Reino Unido;182;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;4251
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;260
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;370
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;março;3;422
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;abril;4;216
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;maio;5;110
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;junho;6;120
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;julho;7;103
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;agosto;8;97
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;setembro;9;115
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;outubro;10;236
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;novembro;11;479
Europa;6;República Tcheca;187;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;245
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;290
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;342
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;março;3;398
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;abril;4;218
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;maio;5;185
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;junho;6;121
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;julho;7;61
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;agosto;8;111
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;setembro;9;156
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;outubro;10;303
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;novembro;11;379
Europa;6;Romênia;188;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;363
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;816
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1062
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;março;3;1340
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;abril;4;767
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;maio;5;562
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;junho;6;385
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;julho;7;275
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;agosto;8;325
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;setembro;9;475
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;outubro;10;789
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;novembro;11;1487
Europa;6;Rússia;190;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;1241
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;72
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;96
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;março;3;86
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;abril;4;58
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;maio;5;78
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;junho;6;38
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;julho;7;27
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;agosto;8;63
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;setembro;9;31
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;outubro;10;60
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;novembro;11;184
Europa;6;Sérvia;208;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;176
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;875
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1041
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;março;3;801
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;abril;4;603
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;maio;5;309
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;junho;6;603
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;julho;7;657
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;agosto;8;297
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;setembro;9;463
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;outubro;10;520
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;novembro;11;651
Europa;6;Suécia;215;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;997
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;1133
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1213
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;março;3;1178
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;abril;4;1185
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;maio;5;554
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;junho;6;577
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;julho;7;1495
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;agosto;8;797
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;setembro;9;912
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;outubro;10;1106
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;novembro;11;1132
Europa;6;Suíça;216;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;1803
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;115
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;110
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;março;3;156
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;abril;4;93
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;maio;5;114
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;junho;6;103
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;julho;7;62
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;agosto;8;63
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;setembro;9;63
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;outubro;10;90
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;novembro;11;75
Europa;6;Turquia;230;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;153
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;238
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;260
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;março;3;273
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;abril;4;155
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;maio;5;98
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;junho;6;143
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;julho;7;86
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;agosto;8;79
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;setembro;9;89
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;outubro;10;133
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;novembro;11;223
Europa;6;Ucrânia;232;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;261
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;1706
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1598
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;março;3;1958
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;abril;4;650
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;maio;5;573
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;junho;6;740
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;julho;7;768
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;agosto;8;838
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;setembro;9;1180
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;outubro;10;945
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;novembro;11;718
Oceania;7;Austrália;14;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;1255
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;81
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;98
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;março;3;140
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;abril;4;190
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;maio;5;145
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;junho;6;136
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;julho;7;153
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;agosto;8;151
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;setembro;9;211
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;outubro;10;121
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;novembro;11;152
Oceania;7;Nova Zelândia;166;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;156
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;janeiro;1;1
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;fevereiro;2;1
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;março;3;6
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;abril;4;0
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;maio;5;1
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;junho;6;3
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;julho;7;0
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;agosto;8;1
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;setembro;9;11
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;outubro;10;0
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;novembro;11;2
Oceania;7;Outros países;998;Rio de Janeiro;19;Aérea;1;2019;dezembro;12;5
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;28
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;4
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;março;3;18
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;abril;4;7
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;agosto;8;1
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;outubro;10;1
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;novembro;11;1
África;1;África do Sul;2;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;52
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;março;3;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Angola;6;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;março;3;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Cabo Verde;35;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;março;3;4
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Egito;60;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;março;3;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Gana;77;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;março;3;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Marrocos;143;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;4
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;março;3;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;abril;4;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;maio;5;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;junho;6;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;julho;7;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;agosto;8;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;setembro;9;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;outubro;10;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;novembro;11;0
África;1;Moçambique;151;Rio de Janeiro;19;Marítima;3;2019;dezembro;12;0
África;1;Nigéria;162;Rio de Janeiro;19;Marítima;3;2019;janeiro;1;0
África;1;Nigéria;162;Rio de Janeiro;19;Marítima;3;2019;fevereiro;2;0
