Continente;cod continente;País;cod pais;UF;cod uf;Via;cod via;ano;Mês;cod mes;Chegadas
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;março;3;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;abril;4;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;maio;5;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;junho;6;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;julho;7;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;novembro;11;0
América Central e Caribe;2;Trinidad e Tobago;227;Santa Catarina;24;Fluvial;4;2018;dezembro;12;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;março;3;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;abril;4;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;maio;5;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;junho;6;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;julho;7;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;novembro;11;0
África;1;Tunísia;228;Santa Catarina;24;Fluvial;4;2018;dezembro;12;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;março;3;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;abril;4;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;maio;5;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;junho;6;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;julho;7;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;novembro;11;0
Europa;6;Turquia;230;Santa Catarina;24;Fluvial;4;2018;dezembro;12;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;março;3;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;abril;4;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;maio;5;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;junho;6;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;julho;7;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;novembro;11;1
Europa;6;Ucrânia;232;Santa Catarina;24;Fluvial;4;2018;dezembro;12;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;março;3;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;abril;4;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;maio;5;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;junho;6;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;julho;7;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;novembro;11;0
América do Sul;4;Uruguai;234;Santa Catarina;24;Fluvial;4;2018;dezembro;12;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;janeiro;1;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;fevereiro;2;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;março;3;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;abril;4;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;maio;5;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;junho;6;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;julho;7;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;agosto;8;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;setembro;9;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;outubro;10;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;novembro;11;0
América do Sul;4;Venezuela;238;Santa Catarina;24;Fluvial;4;2018;dezembro;12;2
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;fevereiro;2;1
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;março;3;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;abril;4;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;maio;5;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;junho;6;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;julho;7;3
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;agosto;8;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;setembro;9;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;outubro;10;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;novembro;11;0
África;1;África do Sul;2;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;janeiro;1;6
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;fevereiro;2;31
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;março;3;4
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;abril;4;4
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;maio;5;10
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;junho;6;1
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;julho;7;0
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;outubro;10;2
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Europa;6;Alemanha;4;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;março;3;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;abril;4;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;maio;5;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;junho;6;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;julho;7;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;agosto;8;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;setembro;9;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;outubro;10;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;novembro;11;0
África;1;Angola;6;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;março;3;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;abril;4;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;maio;5;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;junho;6;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;julho;7;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Ásia;5;Arábia Saudita;9;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;fevereiro;2;1
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;março;3;51
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;abril;4;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;maio;5;1
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;junho;6;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;julho;7;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;agosto;8;4
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;novembro;11;3
América do Sul;4;Argentina;11;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;fevereiro;2;14
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;março;3;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;abril;4;11
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;maio;5;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;junho;6;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;julho;7;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Oceania;7;Austrália;14;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;fevereiro;2;2
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;março;3;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;abril;4;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;maio;5;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;junho;6;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;julho;7;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Europa;6;Áustria;15;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;março;3;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;abril;4;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;maio;5;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;junho;6;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;julho;7;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Ásia;5;Bangladesh;18;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;fevereiro;2;5
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;março;3;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;abril;4;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;maio;5;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;junho;6;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;julho;7;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Europa;6;Bélgica;21;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;março;3;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;abril;4;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;maio;5;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;junho;6;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;julho;7;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;novembro;11;0
América do Sul;4;Bolívia;26;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;março;3;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;abril;4;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;maio;5;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;junho;6;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;julho;7;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Europa;6;Bulgária;31;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;março;3;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;abril;4;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;maio;5;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;junho;6;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;julho;7;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;agosto;8;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;setembro;9;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;outubro;10;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;novembro;11;0
África;1;Cabo Verde;35;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;fevereiro;2;17
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;março;3;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;abril;4;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;maio;5;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;junho;6;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;julho;7;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;novembro;11;0
América do Norte;3;Canadá;38;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;fevereiro;2;24
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;março;3;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;abril;4;25
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;maio;5;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;junho;6;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;julho;7;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;outubro;10;2
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;novembro;11;22
América do Sul;4;Chile;42;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;fevereiro;2;2
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;março;3;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;abril;4;1
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;maio;5;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;junho;6;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;julho;7;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Ásia;5;China;43;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;março;3;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;abril;4;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;maio;5;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;junho;6;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;julho;7;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Ásia;5;China, Hong Kong;44;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;fevereiro;2;2
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;março;3;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;abril;4;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;maio;5;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;junho;6;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;julho;7;1
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;setembro;9;1
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;novembro;11;1
Ásia;5;Cingapura;47;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;março;3;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;abril;4;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;maio;5;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;junho;6;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;julho;7;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;novembro;11;0
América do Sul;4;Colômbia;48;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;março;3;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;abril;4;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;maio;5;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;junho;6;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;julho;7;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;novembro;11;0
América Central e Caribe;2;Costa Rica;53;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;março;3;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;abril;4;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;maio;5;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;junho;6;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;julho;7;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;agosto;8;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;setembro;9;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;outubro;10;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;novembro;11;0
Europa;6;Croácia;54;Santa Catarina;24;Marítima;3;2018;dezembro;12;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;janeiro;1;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;fevereiro;2;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;março;3;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;abril;4;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;maio;5;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;junho;6;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;julho;7;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;agosto;8;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;setembro;9;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;outubro;10;0
América Central e Caribe;2;Cuba;55;Santa Catarina;24;Marítima;3;2018;novembro;11;0
